OBJECTID,Description,Code,ALB_Regulated
1,"AB - FIR, OTHER",AB,N
2,"ABBA - FIR, BALSAM",ABBA,N
3,"ABCO - FIR, WHITE",ABCO,N
4,"ABFR - FIR, FRASER",ABFR,N
5,ABHO - UNKNOWN,ABHO,N
6,"AC - MAPLE, OTHER",AC,YES
7,"ACBU - MAPLE, TRIDENT",ACBU,YES
8,"ACCA - MAPLE, HEDGE",ACCA,YES
9,ACFA - UNKNOWN,ACFA,YES
10,ACFR - UNKNOWN,ACFR,YES
11,"ACGI - MAPLE, AMUR",ACGI,YES
12,"ACGR - MAPLE, PAPERBARK",ACGR,YES
13,ACNE - BOXELDER,ACNE,YES
14,"ACNI - MAPLE, BLACK",ACNI,YES
15,"ACPA - MAPLE, JAPANESE",ACPA,YES
16,"ACPE - MAPLE, STRIPED",ACPE,YES
17,"ACPL - MAPLE, NORWAY",ACPL,YES
18,"ACPLCL - MAPLE, NORWAY -CLEVLD",ACPLCL,YES
19,"ACPLCO - MAPLE, NORWAY -COLUMN",ACPLCO,YES
20,"ACPLCR - MAPLE, NORWAY -CR KNG",ACPLCR,YES
21,"ACPLEM - MAPLE, NORWAY -EMQUEN",ACPLEM,YES
22,"ACPLSC - MAPLE, NORWAY -SCHWED",ACPLSC,YES
23,"ACPLSU - MAPLE, NORWAY -SUPRFM",ACPLSU,YES
24,"ACPS - MAPLE, SYCAMORE",ACPS,YES
25,"ACRU - MAPLE, RED",ACRU,YES
26,"ACRUAR - MAPLE, ARMSTRONG",ACRUAR,YES
27,"ACRUAU - MAPLE, RED -AUT FLAME",ACRUAU,YES
28,"ACRUBO - MAPLE, RED -BOWHALL",ACRUBO,YES
29,"ACRUOC - MAPLE, RED -OCT GLORY",ACRUOC,YES
30,"ACRURE - MAPLE, RED -RED SUNST",ACRURE,YES
31,"ACSA1 - MAPLE, SILVER",ACSA1,YES
32,"ACSA2 - MAPLE, SUGAR",ACSA2,YES
33,"ACSA2CO - MAPLE, SUGAR -COLUMNR",ACSA2CO,YES
34,"ACSA2GR - MAPLE, SUGAR -GRN MTN",ACSA2GR,YES
35,ACTR - UNKNOWN,ACTR,YES
36,"AECA - HORSECHESTNUT, RED",AECA,YES
37,"AEGL - BUCKEYE, OHIO",AEGL,N
38,AEHI - HORSECHESTNUT,AEHI,YES
39,"AEOC - BUCKEYE, YELLOW",AEOC,N
40,"AEPA - BUCKEYE, RED",AEPA,N
41,AIAL - TREE OF HEAVEN,AIAL,N
42,"ALGL - ALDER, EUROPEAN",ALGL,N
43,ALJU - MIMOSA,ALJU,YES
44,"AM - SERVICEBERRY, OTHER",AM,N
45,"AMAR - SERVICEBERRY, DOWNY",AMAR,N
46,AMCA - UNKNOWN,AMCA,N
47,ARAR - MONKEY PUZZLE TREE,ARAR,N
48,"AREX - PINE, NORFOLK ISLAND",AREX,N
49,ASTR - PAWPAW,ASTR,N
50,"BE - BIRCH, OTHER",BE,YES
51,"BEAL - BIRCH, YELLOW",BEAL,YES
52,"BELE - BIRCH, SWEET",BELE,YES
53,"BENI - BIRCH, RIVER",BENI,YES
54,"BEPA - BIRCH, PAPER",BEPA,YES
55,"BEPE - BIRCH, EUROPEAN",BEPE,YES
56,"BEPEGR - BIRCH, WEEPING",BEPEGR,YES
57,"BEPO - BIRCH, GRAY",BEPO,YES
58,BRAC - SHEFFLERA,BRAC,N
59,"BRPA - MULBERRY, PAPER",BRPA,N
60,"CA1 - HICKORY, OTHER",CA1,N
61,CA3 - UNKNOWN,CA3,N
62,"CAAQ - HICKORY, WATER",CAAQ,N
63,"CABE - HORNBEAM, EUROPEAN",CABE,N
64,"CABI - CATALPA, SOUTHERN",CABI,N
65,"CACA - HORNBEAM, AMERICAN",CACA,N
66,"CACO - HICKORY, BITTERNUT",CACO,N
67,"CADE - CHESTNUT, AMERICAN",CADE,N
68,"CAEQ - PINE, AUSTRALIAN",CAEQ,N
69,"CAFL - HICKORY, SCRUB",CAFL,N
70,"CAGL - HICKORY, PIGNUT",CAGL,N
71,CAIL - PECAN,CAIL,N
72,"CAJA - HORNBEAM, JAPANESE",CAJA,N
73,"CAJAP - HORNBEAM, JAPANESE",CAJAP,N
74,"CALA - HICKORY, SHELLBARK",CALA,N
75,"CALA1 - HORNBEAM, JAPANESE",CALA1,N
76,"CAMO - CHESTNUT, CHINESE",CAMO,N
77,"CAOV - HICKORY, SHAGBARK",CAOV,N
78,CAPE - BOTTLEBRUSH,CAPE,N
79,"CAPU - CHINKAPIN, ALLEGHENY",CAPU,N
80,"CASP - CATALPA, NORTHERN",CASP,N
81,"CATE - HICKORY, BLACK",CATE,N
82,"CATO - HICKORY, MOCKERNUT",CATO,N
83,"CEAT - CEDAR, ATLAS",CEAT,N
84,"CECA - REDBUD, EASTERN",CECA,N
85,"CECAAL - REDBUD, ALBA",CECAAL,N
86,CECAFO - UNKNOWN,CECAFO,N
87,"CECAFP - REDBUD, FOREST PANSY",CECAFP,N
88,"CEDE - CEDAR, DEODAR",CEDE,N
89,CEJA - KATSURA TREE,CEJA,N
90,CELA - SUGARBERRY,CELA,N
91,CEOC - HACKBERRY,CEOC,YES
92,CHLA - UNKNOWN,CHLA,N
93,CHPIFA - UNKNOWN,CHPIFA,N
94,CHTH - ATLANTIC WHITE CEDAR,CHTH,N
95,CHVI - FRINGE TREE,CHVI,N
96,CISP - CITRUS SP,CISP,N
97,CLKE - YELLOWOOD,CLKE,N
98,CLLU - YELLOWOOD,CLLU,N
99,CNOTEPD - UNKNOWN,CNOTEPD,N
100,"CO1 - DOGWOOD, OTHER",CO1,N
101,CO2 - HAZEL SPECIES,CO2,N
102,CO3 - COTONEASTER SPECIES,CO3,N
103,COCO - TURKISH HAZELNUT,COCO,N
104,COCO1 - EUR. SMOKE TREE,COCO1,N
105,COCO2 - TURKISH HAZELNUT,COCO2,N
106,"CODR - DOGWOOD, ROUGHLEAF",CODR,N
107,"COFL - DOGWOOD, FLOWERING",COFL,N
108,"COKO - DOGWOOD, KOUSA",COKO,N
109,"COMA - CHERRY, CORNELIAN",COMA,N
110,COOB - SMOKE TREE,COOB,N
111,"COSE - BUTTONWOOD, SILVER",COSE,N
112,"CR - HAWTHORN, OTHER",CR,N
113,"CRCR - HAWTHORN, COCKSPUR",CRCR,N
114,CRJA - JAPANESE CEDAR,CRJA,N
115,"CRMA - HAWTHORN, PARSLEY",CRMA,N
116,"CRMO1 - HAWTHORN, DOWNY",CRMO1,N
117,"CRMO2 - HAWTHORN, ENGLISH",CRMO2,N
118,CROP - MAYHAW,CROP,N
119,"CRPH - HAWTHORN, WASHINGTON",CRPH,N
120,"CRVI - HAWTHORN, GREEN",CRVI,N
121,"CRVIWI - HAWTHORN, WINTER KING",CRVIWI,N
122,"CRVIWK - HAWTHORN, WINTER KING",CRVIWK,N
123,"CRWI - HAWTHORN, WINTER KING",CRWI,N
124,"CULE - CYPRESS, LEYLAND",CULE,N
125,"DIKA - PERSIMMON, JAPANESE",DIKA,N
126,"DIVI - PERSIMMON, COMMON",DIVI,N
127,"ELAN - OLIVE, RUSSIAN",ELAN,N
128,"ELUM - OLIVE, AUTUMN",ELUM,N
129,ERJA - LOQUAT,ERJA,N
130,EUAT - EASTERN WAHOO,EUAT,N
131,EUUL - HARDY RUBBER TREE,EUUL,N
132,"FA - BEECH, OTHER",FA,N
133,FAAS - UNKNOWN,FAAS,N
134,"FAGR - BEECH, AMERICAN",FAGR,N
135,"FASY - BEECH, EUROPEAN",FASY,N
136,"FASYPE - BEECH, WEEPING",FASYPE,N
137,"FASYPU - BEECH, COPPER",FASYPU,N
138,"FIBE - FIG, BENJAMIN",FIBE,N
139,FISI - CHINESE PARASOL TREE,FISI,N
140,"FR - ASH, OTHER",FR,YES
141,"FRAM - ASH, WHITE",FRAM,YES
142,"FRAMAA - ASH, WHITE -AUT APPLA",FRAMAA,YES
143,"FRAMAP - ASH, WHITE -AUT PURPL",FRAMAP,YES
144,"FRBE - ASH, ARIZONA",FRBE,YES
145,"FRCA - ASH, CAROLINA",FRCA,YES
146,"FREX - ASH, EUROPEAN",FREX,YES
147,"FREXHE - ASH, SINGLE LEAVED",FREXHE,YES
148,"FRPEL - ASH, LEPRACHAUN",FRLE,N
149,"FRNI - ASH, BLACK",FRNI,YES
150,"FROR - ASH, FLOWERING",FROR,YES
151,"FROXRA - ASH, RAYWOOD",FROXRA,YES
152,"FRPE - ASH, GREEN",FRPE,YES
153,"FRPEL - ASH, LEPRACHAUN",FRPEL,N
154,"FRPEMS - ASH, GREEN -MARS SEED",FRPEMS,YES
155,"FRPES - ASH, GREEN -SUMMIT",FRPES,YES
156,"FRQU - ASH, BLUE",FRQU,YES
157,GIBI - GINKGO,GIBI,N
158,GIBI(F) - GINKGO (FEMALE),GIBI(F),N
159,GLTR - HONEYLOCUST,GLTR,N
160,"GRRO - OAK, SILK",GRRO,N
161,GYDI - KENTUCKY COFFEETREE,GYDI,N
162,HADI - SILVERBELL,HADI,N
163,"HATE - SILVERBELL, CAROLINA",HATE,N
164,HAVI - WITCH HAZEL,HAVI,N
165,HEDGE - MAPLE HEDGE,HEDGE,YES
166,HISP - HIBISCUS,HISP,N
167,HISY - ROSE -OF -SHARON,HISY,N
168,IL - UNKNOWN,IL,N
169,"ILCA - HOLLY, DAHOON",ILCA,N
170,"ILOP - HOLLY, AMERICAN",ILOP,N
171,ILSP - HOLLY SPECIES,ILSP,N
172,JUCI - BUTTERNUT,JUCI,N
173,"JUNI - WALNUT, BLACK",JUNI,N
174,"JURE - WALNUT, ENGLISH",JURE,N
175,JUSI - SOUTHERN REDCEDAR,JUSI,N
176,JUVI - EASTERN REDCEDAR,JUVI,N
177,KALA - UNKNOWN,KALA,N
178,"KOEL - GOLDENRAIN TREE, S",KOEL,N
179,KOPA - GOLDENRAIN TREE,KOPA,N
180,KOPA(F) - UNKNOWN,KOPA(F),N
181,KOPAF - UNKNOWN,KOPAF,N
182,"LADE - LARCH, COMMON",LADE,N
183,LAIN - COMMON CRAPEMYRTLE,LAIN,N
184,LALA - TAMARACK,LALA,N
185,LAWA - GOLDEN -CHAIN TREE,LAWA,N
186,"LILU - PRIVET, CHINESE",LILU,N
187,LISP - PRIVET SPECIES,LISP,N
188,LIST - SWEETGUM,LIST,N
189,LITU - TULIP TREE,LITU,N
190,"LITUF - TULIP TREE, FASTIGIATE",LITUF,N
191,"MA1 - MAGNOLIA, OTHER",MA1,N
192,MA2 - CRABAPPLE,MA2,N
193,MAAC - CUCUMBER TREE,MAAC,N
194,"MAAM - MAACKIA, AMUR",MAAM,N
195,"MABW - CRABAPPLE, BACCATA WALTR",MABW,N
196,"MADE - MAGNOLIA, CHINESE",MADE,N
197,MADW - UNKNOWN,MADW,N
198,"MAEL - MAGNOLIA, ELIZABETH",MAEL,N
199,"MAGR - MAGNOLIA, SOUTHERN",MAGR,N
200,MAHA - CRABAPPLE -HARV. GOLD,MAHA,N
201,MAHG - CRABAPPLE -HARV. GOLD,MAHG,N
202,"MAHUSP - CRABAPPLE, STRAWBERRY",MAHUSP,N
203,MAIS - CRABAPPLE -IND.SUMMER,MAIS,N
204,MALO - UNKNOWN,MALO,N
205,MAPO - OSAGE -ORANGE,MAPO,N
206,MAPR - CRABAPPLE PRAIRIE FL,MAPR,N
207,MAPS - UNKNOWN,MAPS,N
208,MAPU - APPLE,MAPU,N
209,"MASO - MAGNOLIA, SAUCER",MASO,N
210,"MAST - MAGNOLIA, STAR",MAST,N
211,"MATR - MAGNOLIA, UMBRELLA",MATR,N
212,MAVI - SWEETBAY,MAVI,N
213,MEGL - DAWN REDWOOD,MEGL,N
214,"MOAL - MULBERRY, WHITE",MOAL,N
215,"MORU - MULBERRY, RED",MORU,N
216,"MYCE - BAYBERRY, SOUTHERN",MYCE,N
217,"MYHE - BAYBERRY, EVERGREEN",MYHE,N
218,NYSA - BLACKGUM,NYSA,N
219,NYSY - BLACKGUM,NYSY,N
220,OSVI - EASTERN HOP HORNBEAM,OSVI,N
221,OXAR - SOURWOOD,OXAR,N
222,PAPE - UNKNOWN,PAPE,N
223,PATO - ROYAL PAULOWNIA,PATO,N
224,PEBO - RED BAY,PEBO,N
225,"PEPA - IRONWOOD, PERSIAN",PEPA,N
226,PHAM - AMUR CORKTREE,PHAM,N
227,PHCA - DATE PALM,PHCA,N
228,"PI1 - SPRUCE, OTHER",PI1,N
229,"PI2 - PINE, OTHER",PI2,N
230,"PIAB - SPRUCE, NORWAY",PIAB,N
231,"PIBA - PINE, JACK",PIBA,N
232,"PIBU - PINE, LACEBARK",PIBU,N
233,"PICH - PISTACHE, CHINESE",PICH,N
234,"PICL - PINE, SAND",PICL,N
235,"PIEC - PINE, SHORTLEAF",PIEC,N
236,"PIEL - PINE, SLASH",PIEL,N
237,"PIPAG - PINE, JAPANESE WHITE",PIGL,N
238,"PIGL1 - SPRUCE, WHITE",PIGL1,N
239,"PIGL2 - PINE, SPRUCE",PIGL2,N
240,"PIMA - SPRUCE, BLACK",PIMA,N
241,"PINI - PINE, AUSTRIAN",PINI,N
242,"PIPA - PINE, LONGLEAF",PIPA,N
243,"PIWA - PINE, HIMALAYAN",PIPAG,N
244,"PIPU - SPRUCE, COLORADO",PIPU,N
245,"PIPUGL - SPRUCE, COLORAD BLUE",PIPUGL,N
246,"PIRE - PINE, RED",PIRE,N
247,"PIRI - PINE, PITCH",PIRI,N
248,"PISE - PINE, POND",PISE,N
249,"PIST - PINE, EASTERN WHITE",PIST,N
250,"PISY - PINE, SCOTCH",PISY,N
251,"PITA - PINE, LOBLOLLY",PITA,N
252,"PITH - PINE, JAPANESE BLACK",PITH,N
253,"PIVI - PINE, VIRGINIA",PIVI,N
254,"PIWA - PINE, HIMALAYAN",PIWA,N
255,PLAC - LONDON PLANETREE,PLAC,YES
256,PLOC - AMERICAN SYCAMORE,PLOC,N
257,"PO - POPLAR, OTHER",PO,YES
258,"POAL - POPLAR, WHITE",POAL,YES
259,"POBA - POPLAR, BALSAM",POBA,YES
260,"POCA - POPLAR, GRAY",POCA,YES
261,"PODE - COTTONWOOD, EASTERN",PODE,N
262,"POGR - ASPEN, BIGTOOTH",POGR,N
263,"POHE - COTTONWOOD, SWAMP",POHE,N
264,"POMA - PODOCARPUS, YEW",POMA,N
265,"PONA - PODOCARPUS, BROAD LF",PONA,N
266,"PONI - POPLAR, LOMBARDY",PONI,YES
267,"PONIIT - POPLAR, LOMBARDY",PONIIT,YES
268,POPI - UNKNOWN,POPI,N
269,"POTR1 - ASPEN, QUAKING",POTR1,N
270,"POTR2 - COTTONWOOD, BLACK",POTR2,N
271,"PR - CHERRY, OTHER",PR,N
272,"PR1 - CHERRY, OTHER",PR1,N
273,"PR2 - PLUM, OTHER",PR2,N
274,"PRAM - PLUM, AMERICAN",PRAM,N
275,"PRAN - PLUM, CHICKASAW",PRAN,N
276,"PRAV - CHERRY, MAZZARD",PRAV,N
277,"PRCA - LAURELCHERRY, CAROLI",PRCA,N
278,"PRCE - PLUM, PURPLELEAF",PRCE,N
279,"PRCI - SAND CHERRY, PURPLEL",PRCI,N
280,"PRHI - CHERRY, HILLS. SPIRE",PRHI,N
281,"PRMA - CHOKECHERRY, AMUR",PRMA,N
282,"PRMA1 - CHOKECHERRY, AMUR",PRMA1,N
283,PRMAR - UNKNOWN,PRMAR,N
284,"PROK - CHERRY, OKAME",PROK,N
285,"PRPA - BIRDCHERRY, EUROPEAN",PRPA,N
286,"PRPE1 - CHERRY, PIN",PRPE1,N
287,"PRPE2 - PEACH, COMMON",PRPE2,N
288,"PRSA - CHERRY, SARGENT",PRSA,N
289,PRSA1 - UNKNOWN,PRSA1,N
290,"PRSE1 - CHERRY, BLACK",PRSE1,N
291,"PRSE2 - CHERRY, KWANZAN",PRSE2,N
292,"PRSE3 - CHERRY, ROYAL BURGAN",PRSE3,N
293,PRSE4 - UNKNOWN,PRSE4,N
294,"PRSU - CHERRY, HIGAN -PENDLA",PRSU,N
295,PRSU1 - AUTUMNALIS,PRSU1,N
296,"PRSUA - CHERRY, AUTUMN FLOWER",PRSUA,N
297,"PRTR - PLUM, FLOWERING",PRTR,N
298,"PRVI - CHOKECHERRY, COMMON",PRVI,N
299,"PRVISH - CHOKECHERRY, SHUBERT",PRVISH,N
300,PRXYE - UNKNOWN,PRXYE,N
301,"PRYE - CHERRY, YOSHINO",PRYE,N
302,PRYO - UNKNOWN,PRYO,N
303,PS - PLANTING SITE,PS,N
304,"PSKA - LARCH, GOLDEN",PSKA,N
305,PSL - PLANTING SITE LARGE,PSL,N
306,PSM - PLANTING SITE MEDIUM,PSM,N
307,PSME - DOUGLAS FIR,PSME,N
308,PSS - PLANTING SITE SMALL,PSS,N
309,PTTR - HOPTREE,PTTR,N
310,"PYCA - PEAR, CALLERY",PYCA,N
311,"PYCAAR - PEAR, CALLERY -ARISTO",PYCAAR,N
312,"PYCO - PEAR, COMMON",PYCO,N
313,PZME - DOUGLAS FIR,PZME,N
314,"QU - OAK, OTHER",QU,N
315,"QUAC - OAK, SAWTOOTH",QUAC,N
316,"QUAL - OAK, WHITE",QUAL,N
317,"QUAU - OAK, BASTARD",QUAU,N
318,"QUBI - OAK, SWAMP WHITE",QUBI,N
319,"QUCE - OAK, TURKEY, EURO",QUCE,N
320,"QUCO - OAK, SCARLET",QUCO,N
321,"QUEL - OAK, NORTHERN PIN",QUEL,N
322,"QUFA - OAK, SOUTHERN RED",QUFA,N
323,"QUFA1 - OAK, OTHER FASTIGIATE",QUFA1,N
324,QAFAST - UNKNOWN,QUFAST,N
325,"QUIM - OAK, SHINGLE",QUIM,N
326,"QUIN - OAK, BLUEJACK",QUIN,N
327,"QULA1 - OAK, TURKEY",QULA1,N
328,"QULA2 - OAK, LAUREL",QULA2,N
329,"QULY - OAK, OVERCUP",QULY,N
330,"QUMA1 - OAK, BUR",QUMA1,N
331,"QUMA2 - OAK, BLACKJACK",QUMA2,N
332,"QUMI - OAK, SWAMP CHESTNUT",QUMI,N
333,"QUMU - OAK, CHINKAPIN",QUMU,N
334,"QUMY - OAK, MYRTLE",QUMY,N
335,"QUNI - OAK, WATER",QUNI,N
336,"QUPA - OAK, PIN",QUPA,N
337,"QUPAF - OAK, PIN FASTIGIATE",QUPAF,N
338,"QUPAFA - OAK, PIN FASTIGIATE",QUPAFA,N
339,"QUPH - OAK, WILLOW",QUPH,N
340,"QUPR - OAK, CHESTNUT",QUPR,N
341,"QURO - OAK, ENGLISH",QURO,N
342,"QUROF - OAK, ENGLISH FASTIGIATE",QUROF,N
343,"QURU - OAK, NORTHERN RED",QURU,N
344,"QUSH - OAK, SHUMARD",QUSH,N
345,"QUST - OAK, POST",QUST,N
346,"QUVE - OAK, BLACK",QUVE,N
347,"QUVI - OAK, LIVE",QUVI,N
348,RHGL - SMOOTH SUMAC,RHGL,N
349,RHTY - STAGHORN SUMAC,RHTY,N
350,RO - UNKNOWN,RO,N
351,ROPS - BLACK LOCUST,ROPS,N
352,ROPSGL - UNKNOWN,ROPSGL,N
353,RORU - UNKNOWN,RORU,N
354,SA - WILLOW SPECIES,SA,YES
355,SAAL - SASSAFRAS,SAAL,N
356,"SABA - WILLOW, WEEPING",SABA,YES
357,"SAMA - WILLOW, CORKSCREW",SAMA,YES
358,"SANI - WILLOW, BLACK",SANI,YES
359,"SAPE - WILLOW, LAUREL",SAPE,YES
360,"SASE - Tallow, Chinese",SASE,N
361,"SEGI - REDWOOD, GIANT",SEGI,N
362,"SESE - REDWOOD, COAST",SESE,N
363,SHRUB - SHRUB,SHRUB,N
364,"SOAL - MOUNTAINASH,KOREAN",SOAL,N
365,"SOAM - MOUNTAIN -ASH, AMER.",SOAM,N
366,"SOAU - MOUNTAIN -ASH, EURO.",SOAU,YES
367,SOIN - UNKNOWN,SOIN,N
368,SOJA - JAPANESE PAGODA TREE,SOJA,N
369,"STJA - SNOWBELL, JAPANESE",STJA,N
370,"STJA1 - SNOWBELL, JAPANESE",STJA1,N
371,STJA2 - JAPANESE PAGODA TREE,STJA2,N
372,"STKO - STEWARTIA, KOREAN",STKO,N
373,STUMP - STUMP,STUMP,N
374,"SYCU - PLUM, JAMBOLAN",SYCU,N
375,SYRE - JAPANESE TREE LILAC,SYRE,N
376,SYRE1 - UNKNOWN,SYRE1,N
377,TA - YEW,TA,N
378,"TAAS - CYPRESS, POND",TAAS,N
379,TADI - BALDCYPRESS,TADI,N
380,TARA - UNKNOWN,TARA,N
381,TASP - UNKNOWN,TASP,N
382,"THOC - ARBORVITAE, AMERICAN",THOC,N
383,"THOR - ARBORVITAE, ORIENTAL",THOR,N
384,"THPL - ARBORVITAE, WESTERN",THPL,N
385,"TI - LINDEN, OTHER",TI,N
386,"TIAM - LINDEN, AMERICAN",TIAM,N
387,"TICO - LINDEN, LITTLE LEAF",TICO,N
388,"TICOGR - LINDEN, LITTLELEAF G",TICOGR,N
389,"TIEU - LINDEN, CRIMEAN",TIEU,N
390,"TIPL - LINDEN, LARGELEAF",TIPL,N
391,"TITO - LINDEN, SILVER",TITO,N
392,"TSCA - HEMLOCK, EASTERN",TSCA,N
393,"UL - ELM, OTHER",UL,YES
394,"ULAL - ELM, WINGED",ULAL,YES
395,"ULAM - ELM, AMERICAN",ULAM,YES
396,ULAM2 - UNKNOWN,ULAM2,YES
397,"ULAMBR - ELM, BRANDON",ULAMBR,YES
398,"ULAMDE2 - ELM,AMER. DELAWARE#2",ULAMDE2,YES
399,ULAMP - UNKNOWN,ULAMP,N
400,"ULAMPR - ELM, AMER. PRINCETON",ULAMPR,YES
401,"ULCAHO - ELM,SMOOTHLEAF HOMES",ULCAHO,YES
402,"ULCR - ELM, CEDAR",ULCR,YES
403,"ULFR - ELM, X FRONTIER",ULFR,N
404,"ULPA - ELM, CHINESE",ULPA,YES
405,"ULPAAL - ELM,CHINESE ALLEE",ULPAAL,YES
406,"ULPAAT - ELM, CHINESE ATHENA",ULPAAT,YES
407,"ULPACPS - ELM,CHIN CENTRAL PAR",ULPACPS,YES
408,"ULPR - ELM, ENGLISH",ULPR,YES
409,"ULPU - ELM, SIBERIAN",ULPU,YES
410,"ULRU - ELM, SLIPPERY",ULRU,YES
411,"ULSE - ELM, SEPTEMBER (RED)",ULSE,YES
412,"ULTH - ELM, ROCK",ULTH,YES
413,ULWI - UNKNOWN,ULWI,N
414,Unknown,UNK,N
415,UNKDEAD - UNKNOWN DEAD TREES,UNKDEAD,N
416,UNKNOWN - UNKNOWN LIVE TREES,UNKNOWN,N
417,UNKSHFT - UNKNOWN SHAFT,UNKSHFT,N
418,UNKSTMP - UNKNOWN STUMP,UNKSTMP,N
419,UNKSTUM - UNKNOWN STUMP,UNKSTUM,N
420,"VITR - CRANBERRY, AMERICAN",VITR,N
421,WOODS - WOODED AREA,WOODS,N
422,ZE - ZELKOVA,ZE,N
423,ZEMU - UNKNOWN,ZEMU,N
424,"ZESE - ZELKOVA, JAPANESE",ZESE,N
425,ZESE1 - UNKNOWN,ZESE1,N
426,ZESEF - UNKNOWN,ZESEF,N
427,ZESEW - UNKNOWN,ZESEW,N
428,ZESEWI - UNKNOWN,ZESEWI,N
