"TRACTCE10","Comb_ZSC"
"001700",-0.131148789621
"000600",-0.0700661618325
"000700",-0.272840011658
"001800",-0.470760373132
"000300",-0.352038779668
"000800",-0.21387438177
"000900",-0.286513985603
"002001",-0.140318357609
"002002",-0.328529755233
"013204",-0.221940730337
"002100",-0.0865639778539
"002700",-0.338144206409
"002900",-0.185143258847
"001100",-0.313150864703
"003300",-0.75082144622
"003600",-0.276807800407
"003900",-0.974756638552
"004000",-1.4081613816
"004700",-0.956305655532
"005000",-0.434407733996
"005900",-0.930221558167
"006400",-0.266477183779
"007000",-0.225649145964
"007400",-0.218562127221
"007500",-1.08370034256
"007700",-0.766618697387
"008100",-0.106468434054
"014605",-0.130661083153
"008900",-0.399160465267
"009601",-0.460111662176
"009602",-0.201400505097
"009700",-0.115435422681
"010500",-0.864322381664
"011201",-0.126485696956
"011202",-0.124278057587
"011401",-0.309196523571
"011402",-0.20749279479
"012100",-0.83800077067
"012200",-0.317609164661
"012500",-0.118747639943
"012804",-0.146274621991
"013201",-0.176819442325
"014606",-1.13492319518
"013301",-0.785582800392
"013302",-0.0849531560616
"013400",-0.161530766157
"013800",-0.240962688559
"014100",-0.157865983416
"027704",-1.74574380569
"020804",-1.10982149387
"014700",-0.665492966662
"015100",-0.605650995339
"015400",0
"015601",-0.249651323217
"015602",-1.21136473629
"015603",-0.333992482055
"016901",-0.538870125143
"017010",-1.45288008014
"017300",-0.956268348626
"017600",-1.42399780376
"017700",-1.63592236887
"018701",-0.496474369323
"018702",-0.764840531867
"018901",-0.571338634297
"018902",-0.817605838049
"019700",-0.55456581825
"020100",-0.733622397169
"020700",-0.0497515380877
"030302",-0.462320695189
"020801",-1.57110217094
"017008",-1.27010825625
"020803",-1.17791107337
"021300",0.0292126746898
"022300",-0.318313405098
"022600",-1.38652765847
"023100",-0.49519170227
"023900",-0.578419115956
"024700",-0.0725692735084
"024800",-1.20394963561
"025100",0.15305568644
"027301",-1.02850318029
"027302",-1.00371370095
"030301",0.0557557351351
"027702",-1.95568243246
"027900",-1.38665051927
"017005",-1.31574899573
"029102",-1.27464189224
"031901",-0.607260329088
"031902",-0.232884309592
"032300",-0.593169980828
"013203",-0.341349741181
"017007",-1.17262460303
"029104",-1.00908882319
"029103",-0.849170503018
"014604",-0.632144959773
"017009",-1.05209933802
"022800",-0.729789752401
"024401",-1.60092540639
"024402",-1.71144606473
"027705",-1.96850904389
"027706",-1.95640900257
"990100",0
"006700",-1.04262368842
"018100",-1.69557133805
"019800",-1.44166180544
"012805",-0.179974831835
"012806",-0.294122275159
"014607",-0.367728817909
"014608",-0.256287013485
"017011",-1.52779524114
"017012",-1.11266312696
"027100",-0.140715256807
"012900",0.774323532837
"014401",-0.105583419842
"009900",1.00742675902
"014601",-0.166047727455
"015400",-0.291607395499
"015801",-0.162556687459
"015601",-0.0126246457026
"029500",-0.143472069258
"024000",0
"001401",0.27551589
"021703",0.335919680275
"015200",-0.256586086902
"022900",-0.127960567673
"016100",-0.333730747829
"024700",0.152051309483
"016300",-0.250615753789
"020600",-0.303732086944
"016500",-0.559660636136
"018300",-0.529708311847
"018000",0.0405361579418
"016002",-0.164396601963
"016700",-0.530613402977
"017500",-0.337676650737
"024900",0.566389513552
"021900",0.1672642123
"017000",0.175164111793
"016900",-0.421357562879
"023900",-0.505003392932
"017100",-0.592686291653
"018100",-0.543694455549
"020102",0.0828016113934
"017402",-0.0899731549084
"028700",-0.034253309989
"000201",0.158182486971
"016400",-0.0870094966121
"018200",-0.0305262086527
"022301",-0.129895603761
"018500",-0.467367397914
"021000",-0.546046485138
"027700",-0.336860011286
"023502",-0.140372630474
"022102",-0.068752910014
"019701",-0.214713781002
"019500",-0.645947391084
"018900",-0.428142544712
"024100",-0.317844953109
"019000",-0.237250338043
"020101",-0.355103620643
"021400",-0.316253214002
"020800",-0.264600055437
"018800",-0.263524911351
"023000",-0.275357543679
"026300",0.0397756165265
"022400",-0.0545884667838
"008700",0.643431926525
"023700",-0.104395047375
"024500",-0.116926114114
"010601",-0.00524594840315
"022200",0.628385093999
"024302",-0.578564313903
"021200",-0.00154273740725
"022500",-0.212025288951
"011401",0.175465881501
"023200",-0.532710000085
"009600",0.877672792317
"011203",0.366334429289
"030300",0.396931713751
"023300",0.00340004741674
"022302",-0.160235985416
"025300",0.0320077180731
"020901",-0.246922103277
"023600",-0.334470498788
"030900",0.00795328856866
"025100",0.296194825459
"025500",-0.105762234836
"026700",-0.541358053763
"028100",-0.291167665308
"029100",0.28896607713
"029700",0
"020701",-0.447680199436
"028300",0.0437571498941
"006200",-0.00648773132985
"002500",0.0332288891844
"005800",0.796080985758
"006000",-0.090628890332
"022600",-0.36341193157
"009000",0.107663994795
"002202",0.426858057414
"011500",0.839015003038
"027500",-0.358335080378
"014700",0.224854628264
"015001",0.549642753436
"015500",-0.0237777380454
"020300",-0.55209676728
"019702",0.372687134096
"010400",-0.0174489163096
"000500",0
"003400",-0.121869697165
"003001",0.584882554628
"000202",-0.0802047305255
"014900",-0.0120765812451
"000800",0.466470885456
"004100",0.937242928448
"001402",0.15993229802
"017300",-0.64423662572
"002601",-0.0292910047839
"019400",-0.238572915084
"024301",-0.0316805586324
"014300",0
"001502",0.583988274106
"006600",-0.0264474703277
"011201",1.10439909895
"000100",0
"028500",-0.314198042896
"003601",-0.172219702736
"012200",-0.260316892156
"007000",0.191223708551
"019100",-0.383552497688
"019300",-0.581400220178
"017401",-0.227103959071
"002400",-0.490405034244
"017800",-0.0692264680539
"006800",0.423569565538
"003200",0.166342237359
"007500",0.272106715103
"002700",0.434880382158
"000700",0.255824637416
"002900",-0.0764316041249
"010200",0.897189231283
"008000",0.337996502267
"012100",0.174918511158
"000600",0.238513857573
"009200",0.346147404003
"001200",0.344984140485
"005501",-0.0933671037967
"003002",0.422143205184
"003100",0.969276261931
"001300",-0.050546715082
"001800",0.368818913918
"017900",-0.551976609247
"001002",-0.310766146739
"004700",0.954312524225
"014500",0.273192529144
"004800",0.00784490207089
"002800",-0.0382431621236
"005900",0.142036835873
"005700",0.592690093402
"003602",0.0889952556036
"013600",-0.373978631894
"012600",-0.161687967403
"031900",0
"014402",0.0419658758676
"003900",0.511666970201
"001501",0.536129856812
"004200",0.236501596571
"002201",0.28769544179
"014802",0.0676109188494
"008400",0.621457176392
"002000",-0.194382698485
"001001",0.312009470804
"004300",0.672129213018
"008100",0.471310952635
"005502",0.83405740155
"010300",0.0305005294423
"010000",0.561884478439
"011100",0.701017174141
"022800",-0.0824627277382
"006500",0.263011255286
"001600",0.409222150072
"009300",0.230188127913
"003800",-0.0262586246686
"005000",0.155717566396
"006400",0.121857197447
"008300",0.708456509654
"007900",0.532597415924
"022000",-0.130619211101
"004500",0.572041435664
"027900",-0.203418932621
"023400",-0.362549353228
"018700",-0.432371250795
"002100",0.879277691379
"018400",-0.949578936414
"007600",0.771081446061
"016200",0.0912489447628
"030700",0.300862794298
"006100",0.371532616869
"009500",1.08795049772
"002602",-0.308102397838
"006900",0.178739339421
"008800",0.101241278234
"007100",0.28750082102
"051602",-0.990212842844
"061003",0.584972877341
"061004",0.169266023388
"069601",-0.287916226685
"069602",-0.168982205825
"079601",0.0676822477281
"079602",0.159163143044
"079801",0.109093723433
"079802",0.0999138486568
"105801",-0.748137276834
"990100",0
"016300",0.582178616729
"016400",-0.182426384232
"016500",-0.520060349265
"016700",-0.351180580149
"016800",0.483098293245
"016900",-0.172288301176
"030904",0.193491424431
"008600",0.219030337835
"008700",-0.141225442841
"008800",0.155221111298
"009100",0.16541769099
"009400",0.187025923077
"009500",0.104892904431
"009600",-0.144478374586
"009700",0.232974777882
"009800",0.27696802673
"009900",0
"010000",0.0875246795289
"010100",0.0280829633693
"010200",0.0635728662079
"010300",0.189683615413
"010400",0.197440718896
"010500",0.124459279035
"010600",0.269177745733
"023501",0.240843976302
"007200",0.244507923347
"003300",0.887999253931
"015002",-0.178266763985
"007300",0.0810989304477
"010100",0.404239688413
"010900",1.52118823632
"004000",0.0309070566629
"027300",-0.266808029672
"009700",0.173388945767
"006700",0.298118467416
"004900",0.746609177821
"018600",-0.0525188919152
"009800",0.0478081921057
"019900",-0.246622912096
"008200",0.252202198757
"005200",0.975543690778
"005600",0.891515141569
"016600",-0.0584503584723
"000900",0.504030816596
"026100",-0.212734922038
"013800",-0.273492224785
"017700",-0.893426241756
"011600",-0.060036747598
"011700",0.432382940024
"008900",0.31400976195
"006300",0.0278241565815
"007800",0.108382139524
"019600",-0.134485464855
"026900",-0.316713530588
"014801",0.479569282837
"012800",-0.0695564015906
"011800",-0.294563692941
"021800",-0.000692197021737
"021100",-0.145547033868
"005400",0.850831357197
"012000",-0.185785264082
"013500",0.644385426935
"013700",0.946208306717
"012400",-0.0856348503712
"012700",0.227037551891
"013400",-0.135879467434
"020000",0.351574757473
"014200",-0.183532082466
"009100",0.699250142895
"009400",1.10461232817
"011000",-0.0994248006527
"010602",0.202586843273
"014000",-0.16877729249
"010800",0.0800041093928
"007700",0.367759769323
"007400",1.36819110399
"012500",0.9286078696
"011202",0.97485171302
"015900",0.162101246459
"015602",0.243651836254
"014602",-0.0803758287478
"020500",-0.621323597585
"029300",0.119752922576
"031100",0
"011402",0.681106725107
"013900",0.422435061092
"013300",0.331102865167
"015802",0.0605965069617
"019200",-0.329915818681
"016800",-0.2057486762
"011300",1.09221776332
"021600",-0.265002069743
"013000",-0.501683633837
"019800",-0.207790603928
"011900",0.612436336949
"016001",-0.228542041238
"015700",0.0620591462117
"026500",0.205051838181
"015300",-0.333063546207
"013200",-0.141242985428
"015100",-0.467815685025
"013100",0.713516456635
"017200",0.275000321314
"021500",-0.0504754229866
"025700",0.190924663531
"003700",1.45821474122
"024200",0.0709210421359
"025900",-0.0782948187223
"029900",0.298032401523
"008601",0.339869628169
"008603",-0.0216711522623
"022700",-0.116081590208
"023100",0.0440035618484
"023801",-0.121919951832
"023802",-0.107571482689
"031703",-0.577802276325
"031704",-0.662750906141
"004400",-0.672499699658
"008602",0.0715722708802
"021303",0.193680651793
"031500",-0.127028600427
"031701",0.0195279668343
"031702",0.167037874441
"031900",-0.061554628416
"032100",-0.0868664666994
"032300",0.0741175582687
"032500",-0.110258431581
"032600",0.0433624397893
"032700",0.261387606667
"032800",0.269579636634
"032900",0.163384611863
"033000",0.0770037892844
"060800",0.0580476297644
"062800",0.321679511191
"061200",-0.45999458153
"062200",0.00965035396636
"062600",-0.14732854547
"063200",-0.0201133161031
"063600",-0.146957365511
"063800",0.133869418338
"064000",-0.156575280607
"064200",0.100189112909
"064400",-0.207708095732
"064600",-0.0295490650184
"064800",-0.16692783431
"065000",0.84456648596
"065200",0.0699763601435
"065400",-0.0496855236967
"065600",0.0216599447915
"065800",-0.0873698516198
"087200",0.112475132197
"087401",0.164369350844
"087600",0.174726560359
"087800",-0.152661927557
"088000",0.331466541536
"088200",0.142265916454
"088400",0.239580386408
"088600",0.186290939383
"088800",0.348209595865
"089000",0.239562770302
"089200",0.156913393839
"089400",0.271521546281
"089600",0.0713038350826
"089800",-0.032364328698
"090000",0.0128748144593
"090200",0.289766262094
"090600",0.0152768935842
"090800",0.372120687976
"048900",0.378720975139
"049200",-0.827326075273
"049301",0.406750963752
"049302",0.374703634451
"049500",-0.0430184709398
"049600",-0.0482365173951
"049700",0.472677900288
"049900",0.324181448982
"050000",0.107378796652
"050201",0.469558184681
"050202",0.0850304864053
"050400",0.128631538073
"050500",-0.265317702231
"050600",0.110601828145
"050700",-0.335368574377
"050800",-0.0106566305038
"051000",0.0299682764053
"051100",0.828616779791
"066501",-0.26613565281
"066701",-0.121420874623
"066900",-0.442976405719
"067700",-0.301567618955
"067900",-0.23423127999
"157903",-0.742473630768
"161700",-0.60810263694
"162100",-0.851384514584
"097202",-0.420110158256
"076901",-0.702948830701
"107202",0
"012500",0.378082047967
"029400",-0.0109732849742
"061301",0.248568861039
"065703",-0.155699732218
"072300",-0.212878335981
"084900",0.270219275314
"086900",0.51762589232
"033100",-0.0727266111198
"033300",-0.0944374650587
"033500",0.140923470339
"033600",-0.425174576593
"033700",-0.906079802796
"033900",0.129308630741
"034000",0.542216731776
"034100",0.131743258752
"034200",0.26480094876
"034300",-0.199834169575
"034500",-0.0971754300246
"034700",-0.327254421648
"034900",-0.21401682148
"035000",-0.180276661792
"035100",-0.485519328198
"053400",-0.0030077465645
"053500",-0.132022823438
"053700",0.366786241687
"053800",-0.0047411315533
"053900",0.0696771549938
"054200",-0.0553625348285
"054300",0
"054400",-0.276490179885
"054500",-0.140542718125
"054700",0.246733317925
"054800",0.097640392266
"054900",0.841044822533
"055000",0.0500023938796
"055100",0.560325869516
"055200",0.0831123925931
"055300",0.578831452777
"055400",0.354121593098
"055500",0.614512422789
"055600",0.445829025278
"055700",0.802160646451
"055800",0.17885559377
"056000",0.0074658802545
"056200",0.221198257556
"056300",0.500455288169
"056400",0.0392866900827
"048600",0.196655373964
"048800",-0.101460178533
"048900",-0.0525637633196
"049000",-0.148956102432
"049100",0.435768235868
"049200",0.277750214071
"066600",0
"075800",0.239825097306
"000100",-0.31603606797
"000200",0.677556877466
"000301",-0.405466133191
"000700",-1.49221712852
"000900",0.150698661485
"001100",1.64910073777
"001300",0.292042594673
"001800",0.276667320076
"002000",0.633021948857
"002100",0.543587539238
"018800",0.470637055497
"019000",0.461843283281
"019100",0.322531391214
"019200",-0.233713721543
"019300",-0.104866126814
"019400",0.155639177971
"019500",-0.325636203015
"019600",0.284225908383
"019700",-0.239089468696
"019800",0.562007606542
"019900",0.15375398638
"020000",0.290152809974
"020100",0.236181132545
"020200",0.352003473954
"020300",0.724326057167
"020400",0.298984386551
"020500",0.664967331316
"020600",0.211514374607
"020700",-0.24150310391
"020800",-0.592603918349
"021000",0.0078898892615
"021200",0.0915135422505
"021300",0.0341523437545
"021400",0.259962740777
"021500",-0.3316989974
"021600",0.187206581336
"021700",-0.127624201
"021800",0.157423241765
"093000",0.466971850062
"093400",0.22014244644
"093600",0.427558915262
"093800",0.391429892211
"094401",-0.0293938418926
"094402",-1.08079351656
"095000",-0.306315483496
"095400",-0.433853420758
"095600",-0.166814660267
"095800",-0.0440772964869
"096000",-0.352678310726
"096200",0.187094319045
"096400",-0.070591175672
"096600",0.0614493633095
"096800",0.111283176746
"097000",-0.179665586105
"097400",0.00410114166919
"098200",-0.513648964821
"098400",-0.327393862409
"098600",-0.662601711893
"098800",-0.4036458799
"099000",-0.0849658258165
"099200",-0.088956668141
"099400",-0.311098443175
"099600",-0.253034900239
"074600",0.0824860413161
"074800",-0.0545392104161
"075000",-0.0938765541149
"075200",0.136430049358
"075400",-0.110882509873
"075600",-0.122098695749
"076000",-0.274624200986
"076200",-0.10043813503
"076400",-0.756323075775
"076600",-0.713065767454
"077000",-0.131134302086
"077200",-0.0237868433312
"077400",0.0984893822044
"077600",-0.0379776625517
"078000",0.143218320393
"078200",0.19382017525
"078400",0.223040377097
"078600",-0.148417348723
"078800",0.0524239448194
"079000",0.372620632516
"079200",0.632836316083
"079400",0.660852661273
"080000",0.210738959771
"080200",0.264664984118
"080400",0.34583130472
"080600",0.246491448293
"035200",0.698550343487
"035300",-0.299642703694
"035400",-0.756947565441
"035500",0.238270762174
"035700",0.367814006736
"035900",-0.180697559815
"036001",0.40699290415
"036002",-0.498513964187
"036100",0.498969877958
"036200",0.272955998836
"036300",0.490607402663
"036400",0.291999904582
"036501",0.378750871281
"036502",0.512991690017
"036600",0.190466607648
"036700",0.609995431227
"036900",0.256788331985
"037000",0.204209279849
"037100",0.27752414077
"037300",0.379188392756
"037500",0.470150090288
"037700",0.0550031532383
"056500",0.489955219651
"056600",0.0295435065727
"056800",-0.0847487735371
"056900",0.275796164548
"057000",-0.0665554615708
"057100",0.300579952193
"057200",-0.669387181625
"057300",0.58779625014
"057400",-0.0863895646897
"057500",0.534949236974
"057600",0.0759984983099
"057800",0.233101597013
"057900",0.169376952236
"058000",0.425214497715
"058200",0.282746081336
"058400",0.437820776712
"058600",0.0708002619905
"058800",0.290395906885
"058900",0.721734730127
"059000",0.150847907045
"059100",0.380249292773
"059200",-0.0214951499316
"059300",0.358580253721
"059401",-0.0158046301757
"059402",-0.121455870202
"002200",0.555030509275
"002300",0.253232250718
"002901",-0.834248372565
"003000",0.244332438095
"003100",0.00973554224468
"003300",-0.124436251042
"003400",0.0532560108243
"003500",-0.4368574872
"003600",-0.145521114676
"003700",0.629673252549
"003800",-0.580695488731
"003900",-0.271336324998
"004100",-0.377060129774
"004300",-0.319302795896
"004500",-0.0549495298941
"004700",0.718647064955
"060600",0.312164869938
"004900",-0.0739514230697
"005000",-0.221145743998
"005100",0.535143339191
"005201",0.122430745275
"005202",0.0799987284499
"005400",0.135746801976
"021900",0.0398963860362
"022000",0.485803915175
"022100",0.173365761975
"022200",0.397917194161
"022400",0.511099928889
"022600",0.335138385492
"022700",1.35323060781
"022800",0.102592196878
"022900",0.438246154112
"023000",0.188986664655
"023100",0.299449117169
"023200",0.0856591022311
"023300",0.248418074823
"023400",0.23199147909
"023500",0.104159924166
"023600",0.14357762842
"023800",0.179100487696
"024000",0.302667164683
"024100",0.925146360649
"024200",0.294870542759
"024300",0.362890598555
"024400",0.271879163772
"024500",0.586722632937
"024600",0.463303121799
"024700",0.149111895472
"024800",0.52438699106
"024900",0.462149431597
"099800",-0.332934757809
"100400",-0.162378036791
"100600",-0.0785298291141
"100800",0.0179576709996
"101000",0.0101090656048
"101200",-0.556972902477
"101400",-0.847819632344
"101600",-0.403403910549
"101800",-0.422866298401
"102000",-0.388033942437
"102200",-0.259245452992
"102400",-0.124289990082
"102600",-0.542946645395
"102800",-0.0825228412164
"103400",-0.355223262922
"107000",0.439858927141
"107800",0.321896458432
"109800",0.306565039213
"110600",0.0544860140578
"111000",-0.891794284892
"111800",0.292523372804
"112000",-0.0229214811624
"112200",0.221651474692
"112400",0.0705426557968
"081000",0.256703850914
"081400",0.36124409665
"081600",0.339581186667
"081800",0.453204963472
"114400",0.521526014218
"011900",0.796843283436
"015200",0.213691919174
"016600",0.276372145449
"021100",0.172136621439
"048500",0.485714742116
"056100",0.527505896175
"062000",-0.467108535697
"080800",0.33717290642
"092400",0.178818071619
"093200",0.428474128617
"110400",0.175739136987
"111600",0.179930807252
"123700",0.506614903047
"150200",0.0537992566567
"004400",-0.0697197192179
"005300",1.34087044087
"037900",0.168141538028
"038100",0.0303598038187
"038200",0.368459864764
"038300",-0.0988068111869
"038500",0.32942643817
"038600",0.343391186159
"038700",0.169174869251
"038800",0.358067871084
"038900",0.682025164066
"039000",0.0328616651811
"039100",0.167614534223
"039200",0.0727988395349
"039300",0.664047857993
"039400",-0.098114645157
"039500",0.334251477366
"039600",0.174810387503
"039700",0.39375652127
"039800",0.402466602772
"039900",0.411914915862
"040000",0.386068683009
"040100",0.26878444656
"040200",0.538176815993
"040300",0.452161778322
"059600",-0.0409059430333
"059800",-0.340171612751
"119000",0.416948352441
"060000",-0.00217514771033
"066000",-0.165374706474
"005601",0.226927581107
"005602",0.361567068469
"005800",0.323279230073
"005900",0.824015533329
"006000",0.13848936223
"006200",0.20401840573
"006300",0.521743501481
"006400",0.122988567212
"006500",0.361359388804
"006600",0.0454396418573
"006700",-0.106902279724
"006800",0.125896042239
"006900",-0.397894490524
"007000",0.184112186277
"007100",-1.00566260783
"007200",0.40920710149
"007400",0.41367717679
"007500",0.265817696819
"007600",0.34688483897
"007700",0.304288532735
"007800",0.332974739444
"008000",0.499601028343
"008200",0.42503892156
"008400",0.887643230236
"008500",0.266744093011
"025000",0.58589671209
"025100",0.0746519870735
"025200",0.3918124064
"025300",0.553212363545
"025400",0.484276355021
"025500",0.116351274935
"025600",0.280551512718
"025700",0.224630441408
"025800",0.15449586659
"025901",0.323265958579
"025902",0.241506695251
"026000",0.485743240991
"026100",0.266689061389
"026200",0.588414725308
"026300",0.708657437424
"026400",0.525616389925
"026500",0.149766859913
"026600",0.268335913831
"026700",0.0993884987765
"026800",0.155004682096
"026900",0.36499780383
"027000",0.323249707848
"027200",0.416122607531
"027300",0.0714715882805
"027400",0.518160248062
"027500",0.255645574142
"027600",0.515168801383
"027700",-0.372652609457
"112600",0.254852756091
"112800",0.193318170379
"113000",0.265405724476
"113200",0.372773166041
"113400",-0.365425853265
"114201",0.456232361089
"114202",0.252790162414
"114600",0.281084848815
"115000",0.316382501588
"115200",-0.0435196047242
"115600",-0.0182929459801
"115800",0.299989357945
"116000",-0.122484837127
"116200",0.0674611911926
"116400",0.392408496947
"116600",0.531164466328
"116800",0.472403432194
"117000",0.192716279429
"117201",0.100544158188
"117202",0.348351230698
"117400",0.129950274808
"117601",0.240784889219
"117602",0.388434336903
"117800",0.451136153389
"118000",0
"012600",-0.133371209513
"027100",0.278358126085
"030500",0.370812571038
"034800",0.35142741589
"044900",0.312702723649
"046000",-0.278299198353
"076800",0.126620962048
"094600",0.161910131301
"105804",-0.520871047945
"119800",0.599531674114
"152200",-0.132475241481
"000501",-0.239232857112
"000502",-0.578666562685
"001500",-0.100095334774
"035601",-0.961870738247
"035602",-0.650049566446
"037401",0.33075508017
"037402",-0.101587861323
"050801",-0.16328966589
"050803",-0.0786109031776
"050804",-0.213658560479
"051001",-0.870106664506
"028200",0.39353397256
"028300",0.299459018668
"028400",0.719429960299
"028501",0.142190562088
"028502",0.235560952586
"028600",0.386106756381
"028700",0.0565341989503
"028800",0.673125087966
"028900",0.13946181717
"029000",0.485997413794
"029100",0.0131049610158
"029200",0.524769372583
"029300",-0.301029895474
"029400",0.597571195176
"029500",0.0612020488226
"029600",0.641985255831
"029700",0.0702848675189
"029800",0.786463218512
"029900",-0.189864347491
"030000",0.48363414824
"030100",0.654740206223
"030200",0.527554698103
"030300",0.360708585066
"030400",0.376583141048
"030600",0.321828510618
"030700",0.173959697581
"030800",0.0632091174737
"030900",-0.305794225477
"031100",-0.121920635767
"031300",0.0591026184646
"031400",0.387617731847
"040400",0.537234122969
"040500",0.720362190667
"040600",0.177609265523
"040700",0
"040800",0.333133912109
"040900",0.481268031682
"041000",0.41970003324
"041100",0.307634463925
"041200",0.529004267278
"041300",0.329058319013
"041401",-0.0566434810348
"041402",-0.334535156642
"041500",0.0473415884484
"041600",0.0650974119258
"041700",0.012175129904
"041800",0.0262280694633
"041900",0.18360040768
"049300",-0.00756597223027
"049400",-0.49084316097
"049500",0.851082592839
"049600",0.167843860931
"049700",0.482811201879
"049800",0.061938427427
"049900",0.499181774031
"050000",-0.210068901808
"050100",0.875920784254
"050202",-0.0886596934651
"066200",0.287315015633
"067000",0.0142963118674
"042000",0.450877512749
"042100",0.354462752043
"042200",0.0215163074156
"042300",0.633597028645
"042400",0.359481809437
"042500",0.35238614986
"042600",0.558961432584
"042700",0.307157981698
"042800",0.483415591021
"042900",0.238255286971
"043000",0.566681137199
"043100",0.272428017081
"043200",0.512508530468
"043300",0.485776556914
"043400",0.49244736717
"043500",0.824911454459
"043600",0.558636192259
"043700",0.59604147996
"043800",0.0549887626592
"043900",0.975196110282
"044000",-0.324848340601
"044100",0.295024492909
"044200",-0.0290256346359
"044300",0.137599656342
"008600",0.980129520682
"008800",0.245245342699
"009000",-0.233169622824
"009200",-0.114523959894
"009400",0.0789446381429
"009600",0.0455867846387
"009800",0.29204878507
"010000",0.13391803659
"010100",0.989235380448
"010200",-0.00108106657637
"010400",0.311850155769
"010600",0.254242439015
"010800",0.390511539806
"011000",0.666108901125
"011200",0.279105732204
"011400",0.188310336023
"011600",0.229664726404
"011700",0.493038357449
"011800",0.384693200377
"012000",0.422195574745
"012100",0.42712048712
"012200",0.657396189587
"012700",-0.38781515269
"012801",0.241650979032
"012901",0.185521478903
"012902",0.312027685381
"013000",0.0332642153301
"013100",-0.0389050738897
"050300",0.526668915319
"050400",0.201692076606
"050500",0.330994588581
"050600",-0.361383663877
"050700",0.37994945422
"050900",0.0743129008583
"051100",0.776343391297
"051200",-0.548756991233
"051300",0.648726590536
"051400",-0.09407140359
"051500",0.856716003665
"051700",0.809561746999
"051800",-0.477161434691
"051900",0.996375619618
"052000",-0.366249717015
"052300",0.588722957845
"052500",0.497458425964
"052600",-0.375616836084
"052700",0.447942511259
"052800",-0.767512028036
"052900",0.140504660809
"053000",-0.00571783276639
"053100",0.0891051686494
"053200",-0.244217649976
"053300",-0.337673841638
"044400",0.0287493898533
"044500",0.221455312718
"044600",0.351666994338
"044700",0.956637583345
"044800",0.108422488273
"045000",-0.68899914959
"045200",-0.191369194194
"045300",1.07143532897
"045400",0.549401343744
"045600",-0.0386753655276
"045800",-0.523918904843
"046201",-0.337213351325
"046202",-0.0703017544878
"046400",0.150738926423
"046800",0.782668561605
"047000",0.0638502434586
"047200",0.138569573474
"047400",0.150232680181
"047600",0.251597016473
"047700",0.877290278841
