"TRACTCE10","Comb_ZSC"
"047800",0.35894577852
"048000",-0.616438276437
"048100",0.590816923008
"048200",-0.210303336592
"048400",-0.205792037194
"013200",0.441599986655
"013300",-0.0660751226803
"013400",0.0549187132498
"013500",-0.16804749452
"013600",0.0730096109337
"013700",0.350879496866
"013800",0.0128598495996
"013900",-0.0496904158613
"014000",0.230797355039
"014100",0.302487291573
"014200",0.0503103809264
"014300",0.860834026164
"014500",1.09938402799
"014700",0.960213001373
"014800",0.386070481188
"014900",0.333826410032
"015000",0.418334546016
"015100",0.262651610905
"015300",-0.000426468212469
"015400",0
"015500",-0.0306471176828
"015700",-0.16662092923
"015900",0.100790394409
"016000",0.258635047362
"016100",-0.288310168839
"016200",0.253727285682
"027800",0.725075383768
"027900",0.20241509975
"028000",0.544310043544
"028100",0.113105419899
"082000",0.146515135897
"082200",0.0188228324165
"082400",0.34665477959
"082600",0.866455876213
"082800",0.65402712673
"083000",0.146751375837
"083200",0.212562198668
"083400",0.384877750968
"083600",0.266570049821
"083800",0.353797425951
"084000",0.15401793466
"084600",0.422728515195
"084800",0.403359330891
"085000",0.319744681655
"085200",0
"085400",0.211985434853
"085600",0.164546166032
"085800",0.202146904339
"086000",0.188866424655
"086200",0.463915905942
"086400",0.337616596188
"086600",0.35847072486
"086800",0.504691895741
"118201",0.269574593075
"118202",0.241908689157
"118400",0.188824099383
"118600",0.414296369004
"118800",0.419847560253
"119200",0.328556987014
"119400",0.17371615843
"119600",0.246123639331
"120000",0.236211225877
"120800",0.301608511042
"121000",0.614337519968
"121400",-0.257502823028
"122000",0.574320035997
"054600",-0.278600858176
"120200",0.630309910948
"072600",0.221263060817
"004600",0.0850662478944
"061002",0.424958858759
"061600",-0.176829187586
"067200",0.232134825779
"067400",0.304707049841
"067600",0.103568099614
"067800",-0.0524477470583
"051002",-0.918724358515
"051601",-0.192685100815
"017000",0.517163253985
"017100",-0.0217079764436
"017200",0.557861649243
"017400",0.322131744193
"017500",0
"017600",0.492952052125
"017700",0
"017800",0.504561064267
"017900",-0.515177083655
"018000",0.293458200016
"018100",0.128286086074
"018200",0.585722895089
"018300",-0.10197266003
"018400",0.509304047624
"018501",-0.403279507262
"018600",0.435233619924
"018700",-0.275107972072
"087000",0.0562984663223
"091000",-0.056739161863
"091200",-0.124577599145
"091600",0.24731495359
"091800",-0.0320178219953
"092000",0.288035479839
"092200",0.366599571657
"092800",0.570103343486
"068000",0.0982729620629
"068200",0.16621867722
"068600",-0.313318200781
"068800",0.360675561216
"069000",0.17997492732
"069200",-0.221632217818
"069800",0.122041506497
"070000",-0.182286879809
"070201",-0.48164146697
"070202",0
"070203",0
"070600",-0.452544857004
"072000",-0.811737415866
"072200",0.0531143197158
"072400",-0.120123575865
"072800",-0.0326423397957
"073000",0.0884570265255
"073200",0.0459310220477
"073400",0.183942344723
"073600",0.0207954161806
"073800",-0.13239681114
"074000",0.0340008540104
"074200",0.0761661367927
"074400",0.178254896808
"068000",0.0890342080182
"068200",-0.0377423279698
"068300",0.241413706619
"068700",0.0250036792332
"069000",0.0543595865687
"069300",0.0471294921548
"069400",0.181833383827
"069500",0.00174405154964
"069701",-0.0826030355421
"069702",0.00613488652014
"070300",-0.320252042215
"070700",-0.955160364405
"070900",-0.678846127564
"071100",-0.214495560629
"071600",0
"071900",-0.526258492751
"072100",-0.63826335055
"072900",-0.0156249228865
"073100",-0.557762478231
"019400",-0.389547863599
"019900",0.765076620329
"020500",0.0780792769713
"026901",0.176000415654
"042400",0.0568649258985
"062200",0.13973737475
"067100",-0.415102652929
"074900",-0.936276492048
"079702",0.0364000505698
"095400",0.31503725172
"099802",-0.688448123263
"127700",-0.81821972274
"990100",0
"025400",0.0585072039378
"030600",0.0231418135823
"035700",-0.031392752247
"073700",0.411726984077
"073900",-0.43118084634
"074100",-0.470521189139
"074300",-0.64887658069
"074500",-0.467382256949
"074700",-0.356257526158
"076902",0.164649226335
"077300",-0.758947380786
"088901",-0.0600396722313
"062100",0.00874109080394
"077500",-0.798707185281
"077902",-0.357208238824
"077903",-0.330903988405
"077904",-0.288494496982
"077905",-0.671720643916
"078800",-0.288853257775
"079000",-0.61206110424
"079200",-0.330284059329
"079300",0
"079900",-0.157014035645
"080301",-0.121485440955
"044400",0.441130163186
"053100",0.491337906741
"058200",0.045868384264
"108500",-0.228182627521
"109300",-0.358522606176
"141700",-0.112081734652
"006201",-0.246877986441
"006202",0.0154936617018
"006501",0.255458411628
"006502",0.260769380859
"015801",0.257822614998
"015802",0.378656713902
"018101",0.250012536681
"018102",-0.177326338544
"018501",0.138651295929
"018502",0.304762252586
"025301",0.320757930801
"025302",0.60256038689
"026902",0.381131585148
"030903",0.0801023100641
"010701",-0.182717584292
"010800",0.204707075836
"011000",0.297120810377
"011100",0.229348371515
"080302",-0.333681981507
"080900",-0.483285716454
"081400",-0.307850676264
"081800",-0.0924336272527
"083700",-0.236770246538
"083800",-0.0814977207665
"084000",-0.150282670271
"084500",0.0777193469498
"084601",-0.213627052014
"084602",0.29311807178
"085300",0.110251559968
"085500",0.0374598465585
"085700",0.039937719994
"085900",-0.0397094347095
"086100",-0.543097398796
"086300",-0.435149775941
"086400",0.0660217552305
"086500",-0.0406636640508
"087100",0.352643596853
"088400",0.0681319678948
"038302",0
"043701",0.365860454596
"043702",0.310823966959
"044301",0.333115210194
"044302",0.303032229028
"061302",0.00868016828566
"071303",-0.229590451439
"071304",-0.252273257577
"071305",-0.342893048584
"071306",-0.527543710504
"071701",-0.269112395403
"071702",-0.158711637984
"075701",-0.410718103942
"075702",-0.457660698633
"077906",-0.429258847376
"077907",-0.306522490778
"077908",-0.190252284685
"079701",0.177741343505
"093401",0.113310166393
"011200",0.128314210616
"011300",0.0739070269727
"011400",0.315113417262
"011500",0.112262447689
"011600",0.112872159323
"011700",0.329066369426
"011800",0.171665308194
"011900",-0.151154175667
"012000",0.13660933468
"012100",0.356834086757
"012200",0.408779595428
"012301",0.448112278391
"012400",0.242219862471
"012601",0.263552536518
"012602",0.174706170899
"012800",0.244144862662
"013000",0.248834105125
"013200",0.286542673643
"013400",-0.623637269577
"013500",0.0554811036124
"013600",-0.631670854543
"013700",0.441576122042
"013800",-0.403216287329
"014000",-0.442885341974
"014100",0.612056392513
"089200",-0.0908599136413
"090700",0.206370106784
"091601",-0.342232673333
"091602",0
"091800",0
"091900",0.318676813822
"092200",-0.170281393903
"092500",0.421917727683
"092800",-0.00929873696483
"092900",0.349289450796
"093800",-0.350518135212
"093900",0.26442988475
"094201",0.223156296559
"094202",-0.00535028563923
"094203",0.138002034209
"094500",-0.0286345832381
"094700",0.588590171776
"093402",0.332170714808
"038301",0
"097203",-0.411037252495
"097204",0.0907065260778
"099703",-0.440589751177
"099704",-0.502481113695
"099705",-0.121134425488
"099801",-0.102634351501
"100801",-0.349004333215
"100802",-0.12205719295
"129103",-0.556118330158
"129104",-0.589992138873
"014201",0.145288190628
"014202",0.299641393027
"014300",0.455128821705
"014400",0.391104368301
"014500",0.597264427939
"014700",0.165446383127
"014800",0.244731129562
"014900",0.00405043600986
"015000",0.360588409037
"015100",0.296655789293
"015200",0.31127880881
"015300",0.595217199058
"015400",0.433721855818
"015500",0.280197528817
"015600",0.308929834715
"015700",0.128157590406
"015900",0.260383566194
"016100",0.363612069391
"016300",0.0325412353956
"016400",0.458945728177
"016600",0.199237953369
"016800",0.139368611428
"016900",-0.0296278487693
"017000",0.21828026604
"096400",-0.0562938021587
"097300",-0.161650852874
"098100",-0.779164300818
"047000",0.309563543671
"047100",-0.198352495992
"047200",-0.641768992798
"047300",0.00811236684789
"047500",-0.211489084583
"047600",-0.896158538097
"047800",-0.975877124758
"047900",0.1449796384
"048000",0.735087169117
"048100",0.328852391649
"048200",-0.0338275166444
"048300",0.161840015129
"048400",0.0350978662272
"048500",0.198841020707
"017100",0.295978066992
"026400",0.0324149479406
"026500",0.136979144943
"026600",-0.0374943723926
"026700",0.215195011213
"027000",0.140333758989
"027100",0.428952122914
"027200",-0.318855048738
"027300",0.101669930263
"027400",-0.633782407605
"027500",-0.133473081359
"027600",0.014520779971
"027700",-0.241883961362
"027800",-0.416820138303
"027900",-0.528624460201
"028000",-0.37347750513
"028100",-0.449940495744
"028200",0.0180048641951
"028300",-0.370067125623
"028400",-0.0619433903939
"028500",-0.063552003675
"028700",-0.0160281502581
"051200",-0.149339599411
"051300",0.817842630207
"028800",-0.355871740661
"028900",-0.0928212401686
"029100",-0.0937334938532
"029300",0.26461961762
"029500",0.243626252304
"029700",0.407662176065
"029900",0
"030902",-0.149337687467
"031700",0.125525598985
"032000",0.192632957543
"032700",-0.19220862127
"032800",0.000594629508194
"032900",-0.0308793372456
"033000",-0.40661857289
"033100",0
"033401",-0.194161994907
"033402",-0.671523225218
"033700",-0.0535318659577
"033900",-0.00168095088071
"051500",0.213977640078
"051600",0.274783925866
"051700",0.328404742836
"051800",-0.260536268878
"052000",-0.170090638505
"052100",0.463188729324
"052200",-0.15238687024
"052400",-0.0557011463538
"052500",0.363016845691
"052600",-0.0242415550759
"052800",-0.0143917764349
"053000",0.00915480423547
"053200",0.106182984307
"053401",0.0518968037405
"053500",0.307779810075
"053601",0.182068054769
"053800",0.251866781238
"053900",0.262568829379
"054000",0.252708736421
"054200",-0.0947718628086
"054500",0.183824729616
"054700",-0.0197204796199
"034700",0.0811535762381
"035100",-0.713013322664
"035200",-0.079348586884
"035300",-0.0861008604775
"035800",0.112881754954
"036100",0.202190246653
"036300",-0.223655134385
"036500",-0.0937040468889
"036600",0.083359211798
"036700",0.373687373921
"036800",0.0918228778139
"037100",0.218779281419
"037300",0.120013663384
"037500",0.216589552468
"037600",0.0418263301214
"037700",0.30486697606
"037900",0.13505031948
"038100",0.216617172011
"038400",0.0684712887407
"039400",-0.0301605229401
"039800",0.0242029448411
"054800",-0.28164163203
"054900",0.000992632295797
"055100",0.0120851397928
"055200",-0.412346772656
"055300",0.527829119507
"055400",0.0501937150349
"055500",0.503779311891
"055600",-0.0310670374016
"055700",0.0432534881531
"055800",-0.223910830271
"055900",0.372126590235
"056000",-0.100979580553
"056100",0
"056200",-0.147439084356
"056400",0.114900059781
"056500",0.399293594286
"056600",-0.0176651128627
"056700",-0.26990618548
"056800",0.130681192635
"057700",-0.13752071209
"057900",-0.292097973276
"039900",0.347893311292
"040000",0.116554903774
"040100",0.252964710122
"040200",0.131552590883
"040300",0.354269268797
"040400",0.141508696253
"040500",0.445341219402
"040700",0.317815203211
"040900",0.195257119942
"041100",0.0198454847206
"041300",0.268638054679
"041400",0.174244726208
"041500",0.51032188522
"101002",-0.419683065001
"042600",0.0139567870389
"042700",0.169525509642
"043200",0.313731894573
"043400",-0.0748964928643
"043900",0.254757002364
"044000",0.352963833201
"044601",0.0224456810017
"058000",0.176945005569
"058100",0.178007071236
"058300",-0.367693656275
"058500",-0.151690621161
"058700",-0.5559950778
"058900",0.161558312176
"059000",0.549008068842
"059100",0.17983897966
"059200",0.0429692416126
"059300",0.24301997464
"059400",-0.251480529147
"059500",0.0765588867872
"059600",-0.120575833548
"059800",-0.00370174979024
"059900",0.140545606544
"060000",-0.0031694794585
"060100",0.271523582396
"060300",0.0509139713239
"060600",-0.0440081044766
"060701",0.299099614077
"060800",-0.0316460855877
"061000",0.0818663220443
"044602",0.306902745055
"044800",-0.312789111562
"045000",-0.26281449192
"045200",-0.225018615658
"045400",-0.190139112476
"045500",-1.30069677193
"066400",-0.612256734572
"045700",0.218621435368
"045800",-1.1619021244
"045900",0.140383092052
"046000",0.337665180982
"046100",0.164479591322
"046200",0.456810686538
"046300",0.21100138132
"046400",-1.33300438686
"046500",0.189818234935
"046600",-1.0566252665
"046700",-0.0760568892479
"046800",0.179650306436
"061200",-0.0274299811967
"061400",-0.0398218667084
"061601",0.0823365676721
"061602",0.0429683913704
"061800",-0.218809258328
"061900",0.0785080088404
"062000",0.232886741041
"103201",-0.251325717035
"062300",-0.0714226113644
"062400",0
"062500",-0.354201434914
"062600",0.0274312275054
"062700",-0.519765564744
"062900",-0.0225730636545
"063000",0.10794110545
"063200",0.104930070835
"063301",-0.141731784088
"063302",-0.0721730510442
"063500",-0.027845883973
"098700",0.162828039579
"099100",-0.196971224357
"046900",-0.0913264515702
"017200",0.317967273244
"017400",0.138485805337
"017600",0.389004583695
"017800",0.213079904135
"017900",1.17626800399
"018000",0.314572282205
"018200",0.15611393216
"018300",-0.0204168386366
"018401",-0.273883102347
"018402",0.0418682266761
"018600",-0.206366821245
"018700",0.160607742685
"018800",-0.209330360751
"018900",0.46527039572
"019000",-0.330022113331
"019200",-0.380625362316
"019600",-0.135535046781
"019800",-0.160145694822
"020200",-0.185294888142
"020400",0.423676577512
"020600",0.557734216287
"099200",0.350749935946
"099701",-0.108737073673
"099900",0.697668197663
"101001",-0.195418906483
"101700",-0.157599105649
"102900",-0.303107118057
"103202",-0.0359911333445
"155102",-0.843822194553
"103300",0.0224684375877
"103900",-0.0110331424155
"104700",-0.553940588465
"105900",-0.3302524912
"107201",0.374767844464
"109700",-0.200961945031
"109900",-0.700832346669
"020800",0.622272980687
"021200",0.618459308618
"021400",0.163681532837
"021600",-0.309305865037
"021900",-0.0724042417635
"022001",-0.388483963973
"022002",-0.0732270025778
"022900",0
"023000",0.0400733253952
"023200",0.0266498215568
"023500",0.198964565802
"023600",-0.22633000524
"023800",0.30920706393
"024000",-0.111780757803
"024300",0.0692413958185
"024500",0.0120681870847
"024600",0.702676105936
"024700",0.265425603336
"111300",-0.359197637571
"112300",-0.194952150095
"112900",-0.445314106204
"113300",-0.40337202541
"113900",-0.674362393682
"114100",-0.286111633206
"114700",0.00707546555372
"115100",-0.241781569177
"115500",-0.43026560839
"115700",-0.235144146221
"115900",-0.408689877051
"116100",0.0701389297937
"116300",-0.364397281826
"116700",-0.421788052359
"117100",0.125100494994
"117500",-0.10869948061
"118100",-0.0887259653484
"118500",0.109710481676
"118700",-0.413323999278
"118900",-0.239446498222
"119100",-0.0650554024123
"119300",-0.361213608076
"024900",-0.0343261457775
"025100",0.119578252256
"025500",0.161456094307
"025700",0.3608895489
"025800",0.362623386223
"025900",0.350924022595
"026000",-0.207496650625
"026100",0.0605694311875
"026200",0.0800158926061
"026300",0.240599365064
"045600",-0.350328165799
"000200",0.467031669568
"000700",0.894238904137
"000600",0.195753511666
"000100",0.737454000437
"000400",0.231050765338
"000800",-0.0967771760324
"001000",0.0831183784447
"001200",-0.265437010449
"001400",-0.0110476256975
"001600",-0.200307096195
"001800",-0.251442214523
"119500",-0.296320410293
"119900",-0.188117742149
"120100",-0.381892291737
"120300",-0.397422126342
"120500",-0.47198476594
"120700",-0.152234850321
"121100",0
"121500",-0.258633640564
"122300",-0.354382813183
"122701",-0.461015644916
"122702",-0.238153139557
"124100",-0.243472173635
"124700",-0.413979598659
"125700",-0.480966948382
"126500",-0.248809861078
"155101",-0.0225303438866
"128300",0
"129102",-0.4098387446
"001900",1.14598730709
"002000",-0.31155887316
"002200",0.324378949138
"002400",0.319391725519
"002500",-0.34077439518
"002600",0.243614396972
"002800",0.376790604582
"003000",-0.397949648917
"003100",0.75511861014
"003200",-0.00104119407473
"003400",0.134395592592
"003600",0.208610831461
"003700",0.763281891214
"003800",0.101192110044
"003900",0.151114536774
"004001",0.217951705888
"004002",0.235237790669
"004200",0.112526218605
"004300",0.385196579834
"004401",-0.0153184213304
"004500",0.0757227146571
"004700",0.12241902443
"130100",-0.990760121391
"133300",-0.513978006843
"133900",-0.459671555181
"134100",-0.722397330125
"134700",-0.752447880509
"136700",-0.938910258474
"137700",-0.850674382338
"138501",-0.760850525172
"138502",0
"139900",-0.427759582317
"140300",-0.72669614907
"140901",-0.508201853993
"140902",-0.387689660252
"142900",-0.23764418678
"143500",-0.724162352167
"144100",-0.563226193843
"144700",-0.690725933621
"005000",0.092503784486
"005100",0.169038932629
"005200",0.0477113637464
"005300",0.340250727271
"005400",-0.275344226442
"005500",0.624570389354
"005700",0.0499998073588
"005800",-0.0974834954858
"005900",0.374467392726
"006100",0.213148109963
"006300",0.309914767796
"006900",0.549841025544
"007100",0.455365651292
"007300",0.137544946612
"007500",0.270016641546
"007700",0.360978276931
"007900",0.257683752103
"008100",0.165693946728
"008300",0.382136928387
"063700",0.0490556187109
"063800",-0.250170821613
"063900",0.222636960266
"064101",0.230097104051
"145101",-0.0346731338438
"145102",-0.528753651059
"145900",-0.197250611556
"146300",-0.396024827874
"146700",-0.173086054795
"147100",-0.131149552
"147900",-0.434984053932
"148300",-0.721960135509
"150701",-0.730356289624
"150702",-0.606059555262
"152901",-0.845188775716
"152902",-0.798017861522
"156700",-0.908203950879
"157101",-0.662089987571
"157102",-0.577822078565
"157901",-0.82240854723
"157902",-0.731609728792
"064102",0
"064500",-0.310230334896
"064600",-0.0522840244816
"065000",0.0233235722738
"065400",-0.647932569034
"065501",0.151141764269
"065600",-0.470093676016
"065702",-0.13752256544
"065900",-0.411371129623
"066000",-0.770107454508
"066100",-0.554970482362
"066300",-0.128624223354
"126700",-0.476777708398
"003300",0.484605936477
"008500",-0.0521179124603
"015100",-0.0803218264599
"037600",0.0421558961667
"024800",-0.294788862915
"023301",0.366067621363
"019400",0.0548848168746
"045600",-0.139866329228
"005001",-0.164908755121
"005002",-0.0821092667373
"005300",-0.158035022375
"023000",0.308371561175
"013200",0.27021449613
"007900",-0.000786726285128
"008900",-0.0245333434552
"021601",0.137511166353
"003800",0.0426997729165
"025000",-0.095240236699
"028900",-0.46702022557
"025300",0.0771421684728
"017300",0.129399224179
"006500",0.31661652717
"018900",-0.399051375799
"004300",0.11774768832
"011800",0.28846436751
"006800",0.0969371021834
"011900",0.0239229500788
"008400",0.413169520577
"008700",0.265255275836
"013500",0.0476052381911
"020601",0.540861470344
"022401",-0.198034367954
"023100",0.700577972231
"024700",0.54020721143
"003900",0.0620828915334
"020200",0.198687683357
"023302",-0.449716292909
"007100",0.0442123572438
"039100",0.204399948983
"007500",-0.137747247729
"021302",0.00662754362835
"006900",0.524521717906
"012101",0.115874862291
"021900",0.0739799416689
"007300",-0.13832091624
"041900",-0.354782451472
"035800",-0.147338113103
"012701",-0.200958952096
"000100",0.477503156335
"034200",0.21730149401
"011000",0.0782254482448
"033400",0
"024100",0.136669674296
"038200",0.171795007133
"009800",0.291656165731
"004100",0.134040852417
"039400",-0.0653820108402
"021800",0.0140016880444
"036800",0.440004291514
"022500",0.22241803816
"041500",0.00579953572313
"003100",-0.161278348818
"003500",0.0290867287805
"008500",0.142855877158
"012102",0.315745290233
"021100",-0.398014065118
"023200",0.014471587638
"022404",-0.323368535345
"000400",0.352069932634
"026602",0.357161625911
"002000",-0.0658164062285
"003300",-0.0523460519751
"014300",0.523224589393
"022701",0.301758075194
"038900",0.247795337444
"013800",0.290650230151
"002400",0
"007400",-0.0116927330569
"040100",0.277797792923
"001600",0.206110203015
"016300",0
"008300",0.195765963572
"023900",0.31928531076
"039902",0.649825606384
"034400",0.0216798036908
"023600",0.133582884774
"026500",-0.0767916557076
"024600",0.0263724914
"039600",0.353323953663
"028700",-0.57541932887
"021301",-1.13759468707
"042300",-0.0365446398244
"021502",-0.051398982866
"005902",-0.246446532666
"025200",0.183814947823
"040702",0.309411712191
"042800",-0.156031605017
"042600",-0.289512232838
"030701",-1.16302144191
"038700",0.427575202191
"045102",0.139129756869
"041800",-0.0688013531774
"028300",-0.496372847208
"033600",-0.316901326589
"025600",0.16198331308
"042901",0.0505515571274
"029600",0.193048263415
"035600",-0.133727121444
"031000",-0.390935005053
"006700",-0.243196822604
"027700",-0.133742757811
"028800",-0.186106362364
"033000",0.100776795947
"031600",-0.227856349523
"027600",0
"040400",0.0313409537617
"041400",0.120786345725
"033800",-0.0872631501484
"031400",-0.0357554909604
"031200",-0.167314465514
"026900",0.10983450892
"022703",0.2889742679
"037000",0.22589409589
"015800",0.070597097943
"027300",-0.253084663239
"037800",0.174736960076
"032800",-0.188584777926
"034000",-0.0774925795456
"045800",-0.898279457234
"043600",-0.754873809515
"042200",0.304272272773
"031900",-1.20893205655
"037400",0.209009925763
"039800",0.354643330185
"042100",-0.264032447395
"007700",-0.0254765861415
"006000",0.358504184338
"013300",-0.513650875106
"022000",0.431960884133
"015300",0.124908930419
"022800",-0.238647559288
"019500",0.0351027322357
"007800",0.431175052762
"006100",0.0996913990064
"021501",-0.414466466114
"023502",0.577762807824
"011502",-0.269091106672
"016100",0.411452133615
"016000",0.305459979935
"037300",0.593843185612
"009200",0.45735373917
"004800",-0.155676894766
"002500",-0.0931622006473
"051600",0.204328466953
"037900",0.00823592150672
"016600",0.230129098513
"012500",0.341031442661
"016500",0.104284864514
"042500",-0.196103054103
"012300",-0.154767381088
"005400",0.103851432932
"006200",-0.346586019124
"013100",0.0198156332163
"006400",0.189062920628
"013000",0.0203128026939
"036300",0.161114080309
"043100",-0.50509297174
"042902",0.105458090937
"030000",0.263405564866
"014100",0.457810289675
"032300",-0.799948587652
"030100",-0.217931946391
"048400",-0.115899785393
"045101",0.139228610261
"014900",-0.0661083873668
"019700",0.051114189622
"038600",-0.263369056013
"036400",-0.229267994766
"036700",0.337439182214
"036501",0.420990737951
"014400",-0.162415018099
"015700",0.208476773933
"036100",-0.402840951177
"034500",-1.23080116465
"030200",-0.0579569495117
"046202",0.217249123757
"044902",-0.118995512919
"016700",0.226766627408
"035900",0.303743786452
"017500",0.148493741761
"038000",0.172455079373
"021602",-0.184141668784
"026400",0.153322304119
"022300",-0.181581455557
"021200",-0.0745971349452
"026300",0.0140011340076
"039901",0.596782182901
"014500",0.0907490837308
"018400",0.222670540211
"019300",-0.0235299227394
"025400",0.170697640179
"016200",0.153712371529
"002702",-0.270330643518
"022901",0.0790665900822
"025500",-0.636935823837
"038500",0.187150092678
"032400",-0.198794461236
"019900",-0.192468750138
"000200",0.39369960646
"020100",0.364387992319
"029700",-0.503715904354
"028400",0.129299360065
"004001",0.113455245231
"029500",-0.278223255478
"035000",-0.138194264093
"024400",0.169710021208
"008600",-0.0616904403948
"024300",-0.0397405070852
"036502",-0.0953431620649
"028100",-0.731749729063
"022902",0.31846153336
"007200",0.0671224330586
"024000",0.314185407182
"037100",0.32997531375
"038100",0.636471093622
"034300",-0.842141997796
"039000",0.152160525695
"025100",0.166485481138
"039300",0.0372106082943
"005600",-0.0691986944612
"016900",0.279681544242
"044800",-0.0138876400157
"046000",-0.879775975465
"042000",-0.0379695710147
"036901",0.455578196859
"028500",-0.403162267304
"035100",-0.929439592523
"039700",-0.0944024172807
"022702",0.109642654736
"041100",0.208955771647
"041300",-0.0797490782544
"039200",0.111111793201
"040600",0.281445811124
"044200",0.0574526985942
"040701",-0.353068651457
"027900",-0.116507451603
"040800",-0.0956999669529
"026601",0.413760409607
"044901",-0.360977711851
"038800",0.144810863182
"040900",-0.125927909059
"046201",-0.343369984756
"007000",-0.0392216751398
"028600",0.272542732144
"005200",0.0135271546308
"031800",-0.117834109844
"023704",-0.407014717344
"043000",-0.536579214727
"050400",0
"042400",0.266111945758
"040304",-1.0655514057
"020400",0.472562456452
"017100",0
"004400",-0.46801863465
"023501",-0.204325069719
"002800",0.186532735344
"002701",0.121330886296
"002300",0.119934317506
"037200",0.391212189933
"015500",0.358915201382
"036902",0.0714646431686
"024900",-0.379997229578
"043500",0
"003700",0.594984754367
"004600",0.0546128812921
"016400",0.603255832557
"025700",0.135305542504
"026100",0.12700988477
"012901",0.268832620549
"015200",0.0208933997632
"014701",-0.334554623991
"014702",0.27802972848
"017701",0.0839773446749
"017702",0.0244434578664
"017901",0.269693069571
"017902",0.329787392161
"018101",0.0682531421562
"018102",0.105452593195
"018301",-0.343761870998
"018302",0.446357858992
"020501",-0.149532506993
"020502",0.180695477185
"021001",-0.204874139209
"021002",-0.264960371526
"022101",0.0502024890742
"022102",0.098622204656
"022403",-0.0520631230643
"023703",0.337803743049
"024501",0.27144143229
"024502",0.127634235573
"026701",-0.107678625388
"026702",-0.211379327424
"027401",0.185743405329
"027402",0.169580117221
"029301",0.0239714304107
"029302",-0.227005215662
"030900",-0.860530270142
"033201",-0.25705304309
"033202",-0.524657660156
"038301",0.593284505976
"038302",0.718626097302
"040303",-0.263002167772
"040501",0.444698818378
"040502",0.599691822843
"020000",0.370318751973
"021700",-0.158993948609
"023702",0.484724746468
"032600",0.0957110705526
"033500",-1.17346512687
"033700",-0.955550060383
"034800",-0.0843629039565
"036000",-0.000850501212885
"039500",0.583345256843
"040302",0.319487104166
"043400",-0.0539125662206
"044400",0.0469497867482
"001900",0.035908630081
"004200",0.172182445428
"005100",0.0440974374223
"006300",0.305459133214
"007600",0.191092619878
"009000",-0.230438379452
"009300",-0.0830642817746
"009600",0.734278206977
"011700",0.380991687972
"015900",-0.0763154370342
"018500",-0.557314563366
"020900",0.289630016381
"022200",-0.233125235153
"023800",0.220570188544
"037504",0.320639940812
