"Species","Common Name","Species Code"
"Acer campestre","Hedge Maple","ACCA"
"Acer campestre 'Evelyn'","Evelyn Hedge Maple","ACCAEV"
"Acer campestre 'Metro Gold'","Metro Gold Hedge Maple","ACCAME"
"Acer ginnala 'Flame'","Flame Amur Maple","ACGIFL"
"Acer ginnala 'Ruby Slippers'","Ruby Slippers Amur Maple","ACGIRU"
"Acer griseum ","Paperbark Maple","ACGR"
"Acer rubrum 'Red Sunset'","Red Sunset Maple","ACRURE"
"Acer tataricum 'Flame'","Flame Tatarian Maple","ACTAFL"
"Acer truncatum 'Norwegian Sunset'","Norwegian Sunset Painted Maple","ACTRNO"
"Aescuslus glabra","Ohio Buckeye","AEGL"
"Aesculus hippocastanum 'Baumanni'","Baumanii Horsechestnut","AEHIBA"
"Aesculus octandra","Yellow Buckeye","AEOC"
"Aesculus x carnea 'Fort Mcnair'","Fort Mcnair Horsechestnut","AECAFO"
"Amelanchier canadensis 'Robin Hill'","Robin Hill Serviceberry","AMCARO"
"Amelanchier laevis ","Allegheny Serviceberry","AMLA"
"Amelancheir lamarkii","Juneberry","AMLAMA"
"Betula nigra 'Duraheat'","Duraheat River Birch","BENIDU"
"Betula nigra 'Heritage'","Heritage River Birch","BENIHE"
"Carpinus betulus ","European Hornbeam","CABE  "
"Carpinus betulus 'Fastigiata'","Columnar European Hornbeam","CABEFA"
"Carpinus caroliniana ","American Hornbeam","CACA"
"Carpinus japonicum","Japanese Hornbeam","CAJA"
"Celtis occidentalis  ","Hackberry","CEOC "
"Celtis occidentalis 'Magnifica'","Magnifica Hackberry","CEOCMA"
"Cercidiphyllum japonicum ","Katsuratree","CEJA"
"Cercis canadensis  ","Eastern Redbud","CECA"
"Cercis canadensis 'Forest Pansy'","Forest Pansy Redbud","CECAFO"
"Cercis canadensis var. Alba","Whitebud","CECAAL"
"Cercis canadensis 'Hearts of Gold'","Hearts of Gold Redbud","CECAHE"
"Cercis reniformis 'Oklahoma'","Oklahoma Redbud","CEREOK"
"Chionanthus retusus","Chinese Fringe Tree","CHRE"
"Cladrastis kentukea  ","Yellowwood","CLLU"
"Cladrastis kentukea 'Sweetshade'","Sweetshade Yellowwood","CLKESW"
"Cornus kousa 'Summer Stars'","Summer Stars Dogwood","COKOSU"
"Cornus mas 'Spring Sun'","Spring Sun Dogwood","COMASP"
"Corylus colurna ","Turkish Filbert","COCO"
"Cotinus Royal Purple'","Royal Purple Smoke Tree","CORO"
"Crataegus 'Crimson Cloud'","Crimson Cloud Hawthorn","CRCR"
"Crataegus crusgalli var. inermis ","Thornless Hawthorn","CRCRIN"
"Crataegus 'Lavellus'","Lavellus Hawthorn","CRLA"
"Crataegus phaenopyrum 'Washington'","Washington Hawthorn","CRPHWA"
"Crataegus viridis  'Winter King'","Winter King Hawthorn","CRVIWI"
"Cryptomeria japonica 'Yoshino'","Yoshino Cryptomeria","CRJAYO"
"Eucommia ulmoides ","Hardy Rubber Tree","EUUL"
"Fagus sylvatica 'Asplenifolia'","Cut Leaf Beach","FASYAS"
"Fagus sylvatica 'Dawyckii Purple'","Dawyck Purple Beach","FASYDA"
"Fagus sylvatica 'Riversii'","Riversii Beach","FASYRI"
"Fagus sylvatica 'Tricolor'","Tricolor Beach","FASYTR"
"Ginkgo biloba 'Autumn Gold'","Autumn Gold Ginkgo","GIBIAU"
"Ginkgo biloba 'Magyar'","Magyar Ginkgo","GIBIMA"
"Ginkgo biloba 'Princeton Sentry'","Princeton Sentry Ginkgo","GIBIPR"
"Gleditsia triacanthos var inermis 'Shademaster'","Shademaster Honeylocust","GLTRSH"
"Gleditsia triacanthos var. inermis 'Halka'","Halka Honeylocust","GLTRHA"
"Gleditsia triacanthos var. inermis 'Imperial'","Imperial Honeylocust","GLTRIM"
"Gleditsia triacanthos var. inermis 'Skyline'","Skyline Honeylocust","GLTRSK"
"Gymnocladus dioicus","Kentucky Coffeetree","GYDI"
"Gymnocladus dioicus 'Espresso'","Espresso Coffeetree","GYDIES"
"Gymnocladus dioicus 'Prairie Titan'","Prairie Titan Coffeetree","GYDIPR"
"Halesia diptera 'Arnold Pink'","Arnold Pink Silverbells","HADIAR"
"Halesia diptera 'Magniflora'","Magniflora Silverbells","HADIMA"
"Halesia 'Jersey Belle'","Jersey Belle Silverbells","HAJE"
"Halesia monticola","Mountain Silverbells","HAMO"
"Hamemalis 'Helene'","Helene Witchazel","HAHE"
"Hydrangea paniculata","Panicle Hydrangea","HYPA"
"Juniperus chinensis 'Hetzi'","Blue Hetzi Juniper","JUHE"
"Juniperus virginiana","Eastern Red Cedar","JUVI"
"Koelreuteria paniculata  ","Golden Rain Tree","KOPA"
"Koelreuteria paniculata 'Fastigiata'","Columnar Golden Rain Tree","KOPAFA"
"Koelreuteria paniculata 'Rose Lanterns'","Rose Lanterns Golden Rain tree","KOPARO"
"Laburnum x watereri","Golden Chain Tree","LAWA"
"Lagerstroemia indica 'Muskogee'","Muskogee Crepemyrtle","LAINMU"
"Liquidambar styraciflua  ","Sweetgum","LIST"
"Liquidambar styraciflua 'Cherokee'","Cherokee Sweetgum","LISTCH"
"Liquidambar styraciflua 'Happidaze'","Happidaze Sweetgum","LISTHA"
"Liquidambar styraciflua 'Moraine'","Moraine Sweetgum","LISTMO"
"Liquidambar styraciflua 'Slender Sliouette'","Slender Siloutte Sweetgum","LISTSL"
"Liquidambar styraciflua 'Worplesdon'","Worplesdon Sweetgum","LISTWO"
"Liriodendron tulipifera ","Tulip Tree","LITU"
"Liriodendron tulipifera 'Arnold'","Arnold Tulip Tree","LITUAR"
"Maackia amurensis  ","Amur Maackia","MAAM"
"Maackia amurensis 'Starburst'","Starburst Maackia","MAAMST"
"Magnolia 'Butterflies'","Butterflies Magnolia","MABU"
"Magnolia 'Elizabeth'","Elizabeth Magnolia","MAEL"
"Magnolia loeberni 'Dr. Merril'","Dr. Merril Magnolia","MALODR"
"Magnolia soulingiana 'Rustica Rubra'","Rustica Rubra Magnolia","MASORU"
"Magnolia 'Wades Memory'","Wades Memory Magnolia","MAWA"
"Magnolia virginiana","Sweet Bay Magnolia","MAVI"
"Malus 'Cardinal'","Cardinal Crabapple","MACA"
"Malus 'Dolgo'","Dolgo Crabapple","MADO"
"Malus 'Prariefire'","Prariefire Crabapple","MAPRA"
"Malus sargentii 'Tina'","Tina Crabapple","MASATI"
"Malus 'Profusion'","Profusion Crabapple","MAPRO"
"Malus 'Snow Drift'","Snow Drift Crabapple","MASN"
"Malus 'Spring Snow'","Spring Snow Crabapple","MASP"
"Metasequoia glyptostroboides ","Dawn Redwood","MEGL"
"Metasequoia glyptostroboides 'Gold Rush'","Gold Rush Dawn Redwood","MEGLGO"
"Nyssa sylvatica  ","Blackgum","NYSY"
"Nyssa sylvatica 'Forum'","Forum Blackgum","NYSYFO"
"Nyssa sylvatica 'Red Rage'","Red Rage Blackgum","NYSYRE"
"Ostrya virginiana ","Ironwood","OSVI"
"Parrotia persica","Persian Parrotia","PAPE"
"Platanus x acerifolia 'Bloodgood'","Bloodgood Plane Tree","PLACBL"
"Platanus x acerifolia 'Columbia'","Columbia Plane Tree","PLACCO"
"Prunus   'Okame'","Okame Cherry","PROK"
"Prunus 'Amanowagawa'","Amanowagawa Cherry","PRAM"
"Prunus blireana","Blireana Flowering Plum","PRBL"
"Prunus cerasifera 'Crimson Point'","Crimson Point Flowering Plum","PRCECR"
"Prunus cerasifera 'Krauter Vesuvius'","Krauter Vesuvius Flowering Plum","PRCEKR"
"Prunus cerasifera 'Newport'","Newport Flowering Plum","PRCENE"
"Prunus cerasifera 'Thundercloud'","Thundercloud Flowering Plum","PRCETH"
"Prunus 'Dreamcatcher'","Dreamcatcher Cherry","PRDR"
"Prunus 'Mt Fuji'","Mt. Fuji Cherry ","PRSEFU"
"Prunus 'Holly Jolivette'","Holly Jolivette Cherry","PRHO"
"Prunus 'Newport'","Newport Plum","PRNE"
"Prunus padus","European Bird Cherry","PRPA"
"Prunus padus 'Merlot'","Merlot European Bird Cherry","PRPAME"
"Prunus 'Princeton Snowcloud'","Princeton Snowcloud Cherry","PRPR"
"Prunus 'Royal Burgundy'","Royal Burgundy Cherry","PRRO"
"Prunus sargentii ","Sargent Cherry","PRSA"
"Prunus sargentii 'Columnaris'","Columnar Sargent Cherry","PRSACO"
"Prunus sargenti 'Spires'","Spires Flowering Cherry","PRSP"
"Prunus serrulata 'Kwanzan'","Kwanzan Cherry","PRSEKW"
"Prunus 'Shirotae'","Shirotae Cherry","PRSH"
"Prunus 'Snow Goose'","Snow Goose Cherry","PRSNOW"
"Prunus subhirtella  'Autumnalis'","Autumn Flowering Cherry","PRSUAU"
"Prunus virginiana 'Canada Red'","Canada Red Cherry","PRVISH"
"Prunus x yedoensis 'Akebono'","Akebono Cherry","PRYEAK"
"Pyrus calleryana 'Aristocrat'  ","Aristocrat Flowering Pear","PYCAAR"
"Pyrus calleryana 'Chanticleer'  ","Chanticleer Flowering Pear","PYCACH"
"Pyrus calleryana 'Cleveland Select' ","Cleveland Select Flowering Pear","PYCACL"
"Pyrus calleryana 'Silver Ball'","Silver Ball Flowering Pear","PYCASI"
"Quercus acutissima ","Sawtooth Oak","QUAC"
"Quercus alba ","White Oak","QUAL"
"Quercus bicolor  ","Swamp White Oak","QUBI"
"Quercus coccinea","Scarlet Oak","QUCO"
"Quercus dentata ","Japanese Emperor Oak","QUDE"
"Quercus frainetto","Italian Oak","QUFR"
"Quercus garryana","Oregon White Oak","QUGA"
"Quercus imbricaria","Shingle Oak","QUIM"
"Quercus macrocarpa ","Bur Oak","QUMA"
"Quercus muhelnbergia ","Chinkapin Oak","QUMU"
"Quercus palustris ","Pin Oak","QUPA"
"Quercus palustris var. Fastigiata 'Green Pillar'","Green Pillar Pin Oak","QUPAF"
"Quercus phellos ","Willow Oak","QUPH"
"Quercus phellos 'Hightower'","Hightower Willow Oak","QUPHHI"
"Quercus prinus","Chestnut Oak","QUPR"
"Prunus 'Regal Prince'","Regal Prince Oak","QURE"
"Quercus robur ","English Oak","QURO"
"Quercus robur  var. Fastigiata","Columnar English Oak","QUROF"
"Quercus rubra ","Red Oak","QURU"
"Quercus sargentii","Sargent Oak","QUSA"
"Quercus shumardii","Shummard Oak","QUSH"
"Quercus texana ","Texas Red Oak","QUTE"
"Quercus velutina","Black Oak","QUVE"
"Robinia hispida Purple Robe'","Purple Robe Black Locust","ROHIPR"
"Robinia pseudoacacia 'Frisia'","Frisia Black Locust","ROPSFR"
"Stewartia koreana ","Korean Stewartia","STKO"
"Styphnolobium japonicum 'Princeton Upright'","Princeton Upright Sophora","STJAPR"
"Styphnolobium japonicum 'Regent'","Regent Sophora","STJARE"
"Styrax obbasia","Japanese Snowbell","STOB"
"Syringa 'China Snow'","China Snow Lilac","SYCH"
"Syringa reticulata ","Japanese Tree Lilac","SYRE"
"Syringa reticulata 'Ivory Silk'","Ivory Silk Lilac","SYREIV"
"Taxodium ascedens 'Nutans'","Nutans Baldcypress","TAASNU"
"Taxodium distichum ","Baldcypress","TADI"
"Taxodium distichum 'Shawnee Brave'","Shawnee Brave Baldcypress","TADISH"
"Tilia americana  'Redmond'","Redmond American Linden","TIAMRE"
"Tilia americana  'McSentry","McSentry American Linden","TIAMMC"
"Tilia americana  'Sentry'","Sentry Linen","TIAMSE"
"Tilia cordata 'Glenlevyn'","Glenlevyn Little Leaf Linden","TICOGL"
"Tilia cordata 'Greenspire'","Greenspire Little Leaf Linden","TICOGR"
"Tilia cordata 'Shamrock'","Shamrock Little Leaf Linden","TICOSH"
"Tilia mongolica 'Harvest Gold'","Harvest Gold Linden","TIMOHA"
"Tilia tomentosa 'Sterling'","Sterling Silver Linden","TITOST"
"Tilia tomentosa 'Green Mountain'","Green Mountain Silver Linden","TITOGR"
"Tilia x euchlora 'Laurelhurst'","Laurelhurst Linden","TIEULA"
"Ulmus 'Accolade'","Accolade Elm","ULAC"
"Ulmus americana 'Princeton'","Princeton American Elm","ULAMPR"
"Ulmus americana 'Valley Forge'","Valley Forge American Elm","ULAMVA"
"Ulmus 'Frontier'","Fronteir Elm","ULFR"
"Ulmus 'Jefferson'","Jeffeson Elm","ULJE"
"Ulmus 'Morton Glossy'","Triumph Elm","ULMO"
"Ulmus 'New Harmony'","New Harmony Elm","ULNEA"
"Ulmus 'New Horizon'","New Horizon Elm","ULNEO"
"Ulmus parvifolia","Chinese Elm","ULPA"
"Ulmus parvifolia 'Allee'","Allee Chinese Elm","ULPAAL"
"Ulmus parvifolia 'Bosque'","Bosque Chinese Elm","ULPABO"
"Ulmus parvifolia 'Dynasty'","Dynasty Elm","ULPADY"
"Ulmus 'Patriot'","Patriot Elm","ULPAT"
"Ulmus 'Pioneer'","Pioneer Elm","ULPI"
"Zelkova serrata  'Mushashino'","Mushashino Zelkova","ZESEMU"
"Zelkova serrata 'Green Vase'","Green Vase Zelkova","ZESEGR"
"Zelkova serrata 'Village Green'","Village Green Zelkova","ZESEVI"
"Zelkova serrata 'Variegata'","Variagated Zelkova","ZESEVA"
"Zelkova serrata 'Wireless'","Wireless Zelkova","ZESEWI"
